"Id","SalePrice"
1717,165437.62692457
1718,130048.724943892
1719,206690.616661141
1720,237419.395740514
1721,163675.313549493
1722,128106.773521716
1723,159465.964675505
1724,209720.694644832
1725,229494.655794503
1726,191916.582976124
1727,175475.90245092
1728,184838.493972764
1729,166152.241504888
1730,153587.792719296
1731,126937.348447464
1732,130661.900932267
1733,123911.421619804
1734,130705.31759045
1735,135980.815087439
1736,121866.640154208
1737,299083.521276937
1738,219919.2589221
1739,250744.942427709
1740,221471.680899796
1741,190283.183816538
1742,171994.727522217
1743,173538.575973701
1744,278844.533395734
1745,213664.10312487
1746,205056.925548096
1747,209536.987257026
1748,209583.354689782
1749,165097.112327322
1750,144974.860475421
1751,215955.835091821
1752,122213.571678727
1753,144344.178704422
1754,195864.781873239
1755,168715.144749569
1756,127067.353673268
1757,120564.704191373
1758,149974.825388633
1759,161320.855888866
1760,160307.674300593
1761,151234.69745851
1762,173782.993044565
1763,167327.278900144
1764,125527.250598287
1765,159512.033867716
1766,166274.433510692
1767,187178.461895658
1768,142206.195951335
1769,161502.642314609
1770,142757.566357438
1771,136467.321158099
1772,141585.242532662
1773,141126.26800353
1774,134957.568077291
1775,136367.540803009
1776,123986.251575589
1777,112812.065336036
1778,136087.554345927
1779,122618.37353722
1780,165687.801915841
1781,133194.740370428
1782,104747.772999858
1783,137894.138437038
1784,107947.91524444
1785,113425.414641788
1786,150455.53874428
1787,153289.383657146
1788,72400.6801835324
1789,102858.458369822
1790,89249.6858956036
1791,171432.029075678
1792,150839.947110201
1793,138560.359925875
1794,141723.700288868
1795,138291.163148582
1796,135295.785290763
1797,120372.825899094
1798,127753.644005428
1799,116779.009085607
1800,137226.573340749
1801,128048.830326627
1802,135846.539163685
1803,152139.901590547
1804,143364.364416121
1805,137274.865825745
1806,116282.467393347
1807,132087.210472498
1808,120751.231167392
1809,120822.701967236
1810,144855.801856061
1811,104639.131945999
1812,105927.494176929
1813,121048.689699766
1814,98144.2775073036
1815,71255.188610397
1816,102145.678138309
1817,126423.835677646
1818,138063.897480078
1819,127310.306696493
1820,82642.4992027793
1821,117188.682588398
1822,145498.45448798
1823,64331.556052399
1824,130512.31062859
1825,141206.563943268
1826,113278.744542155
1827,107445.536460425
1828,133735.59712037
1829,109906.079031213
1830,132709.487490403
1831,139893.256599478
1832,116858.526066458
1833,140129.139433725
1834,129791.431764917
1835,133581.982487683
1836,123757.898559851
1837,102251.662740064
1838,128235.531171759
1839,102946.774989386
1840,158178.559956662
1841,140647.232755088
1842,96803.6784852911
1843,141148.263710147
1844,142731.879128422
1845,148761.61805021
1846,154735.410353485
1847,170177.904602854
1848,73255.0089908006
1849,114100.877225142
1850,127291.444308897
1851,150781.559403493
1852,128958.081524461
1853,141971.521083938
1854,166341.112237071
1855,161132.482206151
1856,218863.932048705
1857,168857.068338598
1858,138806.455112258
1859,121286.20367595
1860,155055.698947039
1861,121119.464215632
1862,248810.030346355
1863,240999.041760982
1864,240999.041760982
1865,314215.747709309
1866,321218.344148065
1867,233333.767985767
1868,279870.582666561
1869,199972.001854795
1870,223497.623792269
1871,251493.23195593
1872,174442.55723856
1873,224363.765048314
1874,141259.869826514
1875,199174.886267642
1876,195535.0646806
1877,211969.636105787
1878,210455.822677202
1879,132130.845402283
1880,134300.479993741
1881,244733.837372319
1882,250668.119004386
1883,202883.024140407
1884,213098.517974967
1885,237028.317548491
1886,277407.634668112
1887,202242.213304933
1888,265898.248468322
1889,171227.779805661
1890,134455.550494754
1891,142909.31231383
1892,112126.261901242
1893,131847.168497886
1894,128065.39269797
1895,146179.259834917
1896,125057.461851776
1897,127273.30559273
1898,123499.352990903
1899,148171.287931274
1900,142202.449233806
1901,165177.473851034
1902,144263.203217391
1903,197905.895174721
1904,146654.947619546
1905,187564.127734855
1906,152383.52375386
1907,190697.961183634
1908,123446.158399144
1909,139460.251229651
1910,129376.999966398
1911,192727.185484796
1912,270818.80224129
1913,142184.380897797
1914,74560.1751146264
1915,311623.933886516
1916,76243.1830550499
1917,236646.297838189
1918,139735.945654217
1919,160524.631378662
1920,158988.296136987
1921,377930.136431118
1922,308159.30523026
1923,198829.147925915
1924,214968.866900453
1925,217757.698246447
1926,361679.099162146
1927,138892.423311426
1928,159657.416651972
1929,126602.657758605
1930,143860.32778501
1931,142956.148455472
1932,143526.542550176
1933,178220.79149255
1934,179160.285701447
1935,178206.919114713
1936,188185.146663959
1937,180377.569788393
1938,176311.902694788
1939,249935.978232221
1940,191725.848145369
1941,175489.716531581
1942,186932.113214178
1943,195929.150140901
1944,318474.400265468
1945,358228.064662577
1946,165881.239651771
1947,295971.994705251
1948,166162.768643702
1949,231325.438676584
1950,174099.474785422
1951,240985.11064616
1952,214603.42324116
1953,167764.425353939
1954,191837.843288368
1955,142480.65817521
1956,254620.574783991
1957,165146.713529681
1958,283448.106426101
1959,141212.638804388
1960,119802.210965164
1961,123426.682890304
1962,95546.0185362709
1963,101800.544955041
1964,112700.144500465
1965,148378.191330036
1966,144080.040785634
1967,285700.509957389
1968,398199.165792121
1969,369183.263448268
1970,403007.417304409
1971,390033.496094556
1972,348223.381126813
1973,272586.773246716
1974,316389.023766515
1975,408792.17424528
1976,275275.767410682
1977,354084.067776079
1978,346119.299565482
1979,319589.634841255
1980,200193.138432318
1981,328279.923376502
1982,229624.147406654
1983,219500.206961271
1984,169337.230758349
1985,215635.512379696
1986,214559.600175527
1987,178720.386897787
1988,179789.927366375
1989,190051.478179661
1990,219156.060837506
1991,213598.285975893
1992,209099.151990785
1993,177728.539797028
1994,227165.597697097
1995,183248.790418271
1996,246143.419301557
1997,307153.851182391
1998,332226.687152263
1999,255628.272609262
2000,298678.246233791
2001,277300.317779887
2002,239995.236869192
2003,252228.659793439
2004,265613.283250349
2005,223845.463753117
2006,218261.549591513
2007,246370.171895217
2008,208248.389224811
2009,197304.836440486
2010,191141.604805664
2011,137732.549243139
2012,177520.476096114
2013,182816.863401783
2014,192590.773772241
2015,197582.785962434
2016,197978.943558533
2017,197903.557076321
2018,132914.869567904
2019,134181.499154726
2020,121551.176527098
2021,118842.912839058
2022,176749.346227949
2023,147012.30455417
2024,240184.003208139
2025,322605.535660298
2026,185108.956189403
2027,156776.010423601
2028,155575.468629929
2029,173613.250856411
2030,260160.765059358
2031,218397.16331435
2032,235231.191467842
2033,245303.279905691
2034,167388.243536418
2035,205661.741377765
2036,177798.826772688
2037,179490.055746559
2038,246772.599331954
2039,209667.129125394
2040,290413.003379392
2041,251948.608415391
2042,206402.492319592
2043,165866.253141309
2044,173225.234465715
2045,204492.805640663
2046,142877.099726139
2047,149715.285962031
2048,134352.368575203
2049,134741.720333394
2050,172671.730063842
2051,111794.801199167
2052,137545.088052656
2053,143250.300363095
2054,95251.012182872
2055,154759.640777587
2056,143723.405887012
2057,129734.693200861
2058,209556.345272316
2059,140657.594362793
2060,158076.966623141
2061,162710.063052805
2062,138608.875760195
2063,120192.686018609
2064,138539.635160454
2065,121981.194472129
2066,168095.513037335
2067,136230.571782463
2068,135530.634238136
2069,89637.6762834966
2070,109980.208980745
2071,97515.8640509284
2072,137031.745633907
2073,140685.561983467
2074,168864.36097891
2075,143765.950973307
2076,122234.400081084
2077,148182.242233552
2078,130501.300717449
2079,130876.805318956
2080,117716.102575181
2081,125895.15143176
2082,132254.924026141
2083,140363.878346415
2084,114251.733546278
2085,133394.043571234
2086,121104.255852396
2087,124007.844937493
2088,109057.630688178
2089,90742.5006271734
2090,132656.647664694
2091,115653.553006631
2092,126146.710142941
2093,126498.678650754
2094,114624.57584909
2095,143823.555056433
2096,92124.1436473838
2097,98757.246659414
2098,136499.462985149
2099,67497.950110388
2100,105346.296387423
2101,123233.97232725
2102,133556.376573716
2103,108287.480646538
2104,130631.140812494
2105,122044.348544746
2106,84775.3005276675
2107,189927.182547353
2108,118989.143276478
2109,116617.089180282
2110,124326.311960862
2111,140554.367510625
2112,140925.902773188
2113,122536.454398378
2114,117037.769768407
2115,148213.670382347
2116,113790.917564495
2117,142438.963377862
2118,127058.219937005
2119,111449.612287587
2120,121667.074724086
2121,112479.855673477
2122,107856.456133255
2123,98169.9197734521
2124,160475.327899936
2125,131060.032607423
2126,148039.143412574
2127,143009.948913466
2128,127401.54866387
2129,102234.253933035
2130,135875.291092535
2131,150573.777350905
2132,115051.754409891
2133,113679.372020987
2134,125968.288508833
2135,99864.5680670203
2136,92600.4421058613
2137,124038.549546209
2138,138407.92525088
2139,150668.172003973
2140,136584.104211653
2141,141232.945522341
2142,137364.56151377
2143,142909.217138725
2144,126573.697749461
2145,135669.049105557
2146,151601.247998115
2147,170561.266860696
2148,131806.855510406
2149,141145.956552128
2150,207948.713679446
2151,119105.574094713
2152,144746.68212818
2153,155692.395677749
2154,111112.84873988
2155,132211.205780446
2156,236627.684183053
2157,229655.400355717
2158,229144.440644617
2159,201084.311953316
2160,174594.538026201
2161,246110.208458438
2162,346121.982258843
2163,329000.788652986
2164,241273.583975402
2165,187986.062626448
2166,144658.411881973
2167,206622.282588669
2168,204710.969427128
2169,195409.365649013
2170,216886.15287869
2171,147776.903798948
2172,141070.085362776
2173,160977.53888183
2174,231513.050822184
2175,276578.652952572
2176,304611.764383075
2177,247678.255510299
2178,215038.991543174
2179,144623.786997031
2180,204692.076693968
2181,194690.927973312
2182,227467.772746042
2183,194672.496248403
2184,131905.519594314
2185,136271.514233792
2186,138043.349500559
2187,148037.614779451
2188,151039.331140552
2189,187773.594344893
2190,86946.6012171691
2191,91660.4283872756
2192,96985.4070494431
2193,99062.5283392291
2194,102125.424770705
2195,116174.968520961
2196,115938.736809348
2197,112259.151341203
2198,145887.290766035
2199,161353.364249764
2200,145349.401781507
2201,140147.485195527
2202,180148.069906737
2203,165388.807162147
2204,171122.903530122
2205,126662.263760006
2206,139900.22654001
2207,196472.361562531
2208,223515.476476614
2209,201349.810886882
2210,128553.725240287
2211,110865.027621615
2212,114702.017023963
2213,102483.279682496
2214,136607.345038611
2215,104951.43990618
2216,145036.367071891
2217,75252.8710434535
2218,91505.4643420786
2219,83798.3168828397
2220,84090.2802174938
2221,312398.58623929
2222,262169.214418692
2223,256449.081887903
2224,208442.356929715
2225,135889.106418363
2226,184312.656993696
2227,202360.225735071
2228,271060.046209284
2229,234262.507377324
2230,166230.444700223
2231,213419.50669735
2232,185395.017254532
2233,184037.731957658
2234,233765.307441396
2235,220610.763823528
2236,262026.714506031
2237,332128.262762055
2238,196868.272331686
2239,112099.504136676
2240,160708.699034796
2241,152058.950986307
2242,133524.977996432
2243,129265.179416375
2244,97897.8488827103
2245,97987.0848214706
2246,145301.32952159
2247,102709.557878103
2248,125450.432738533
2249,128897.264436673
2250,135091.735509003
2251,124309.453339773
2252,169967.137087995
2253,166252.003588565
2254,176413.785873586
2255,187221.176704478
2256,179278.404160732
2257,200073.770523212
2258,172526.994968064
2259,179031.71500141
2260,158696.675936397
2261,184578.907243306
2262,207809.224995022
2263,334324.261358075
2264,404445.338159191
2265,161938.821377852
2266,271225.940660231
2267,341992.228470138
2268,355881.942760171
2269,160549.834523948
2270,181843.055262002
2271,214928.092114084
2272,202860.889612448
2273,166771.089941782
2274,175442.780143143
2275,168703.800601045
2276,175880.355987447
2277,184016.672419012
2278,146536.233610571
2279,128072.943476958
2280,118957.609159155
2281,176923.083235399
2282,183241.035852395
2283,99315.0123851553
2284,113167.998632706
2285,142468.061841779
2286,129550.005992054
2287,341526.789500159
2288,280191.867151354
2289,346382.203452164
2290,402934.30678646
2291,320690.101094745
2292,388001.810983702
2293,436484.744398833
2294,371104.806161012
2295,418544.480003521
2296,261927.676028758
2297,309501.586674072
2298,326689.044543169
2299,364536.595686501
2300,316440.764982905
2301,291350.401602105
2302,247380.884529165
2303,241772.030963922
2304,247355.522557906
2305,190621.436602132
2306,192206.024144601
2307,194830.673604803
2308,218307.110374877
2309,276344.248952465
2310,223128.571083572
2311,196517.160329275
2312,178700.432759143
2313,176404.858720678
2314,178716.422266938
2315,174713.347030707
2316,190612.68978862
2317,181789.541628814
2318,177215.453398114
2319,175980.993583364
2320,178708.410528112
2321,235590.744877857
2322,171075.39760581
2323,178579.530705098
2324,174012.270544659
2325,212162.126867514
2326,175717.866254919
2327,211594.298022676
2328,220467.695339928
2329,184370.381227955
2330,178862.547027657
2331,343748.728677198
2332,346702.412848162
2333,304700.435689531
2334,262152.292806827
2335,265471.386500959
2336,314137.381339157
2337,202689.046503538
2338,258986.161002497
2339,228499.801104227
2340,354872.546541238
2341,221145.919644955
2342,229632.218200537
2343,223658.959161285
2344,231268.383662034
2345,235586.494860003
2346,212227.488136197
2347,203445.768765475
2348,227626.197284466
2349,178204.168441536
2350,279821.893755099
2351,261565.609450136
2352,246785.42571602
2353,257631.004172607
2354,126402.46173573
2355,137821.750927044
2356,154415.962405866
2357,200359.160872635
2358,198830.858571046
2359,130112.987978122
2360,124104.742486106
2361,136853.666698999
2362,249198.617343622
2363,140522.674495744
2364,155871.90024176
2365,214257.241744348
2366,187178.931340275
2367,219654.392871597
2368,207534.148598046
2369,221391.760036064
2370,174437.711271661
2371,173554.661451361
2372,187809.646951258
2373,243065.867528785
2374,274336.975514276
2375,239941.746121648
2376,256704.358670077
2377,297171.60263688
2378,149616.936873254
2379,190197.132840252
2380,149321.58132158
2381,162172.288163033
2382,189710.442052348
2383,205171.181885439
2384,229390.969938939
2385,158865.100328452
2386,145268.234208464
2387,137919.961672466
2388,104389.26608312
2389,134093.769764623
2390,147901.120065555
2391,138198.974787401
2392,116939.972475296
2393,158830.930032872
2394,148607.872792531
2395,184137.641234157
2396,149318.851804979
2397,187772.389096942
2398,128593.750706907
2399,73730.4533259142
2400,71457.9077780267
2401,118966.397024985
2402,137315.891775427
2403,134075.739717489
2404,155795.275417311
2405,161089.264951866
2406,134950.797894429
2407,127661.661718536
2408,140720.006852817
2409,138489.691736119
2410,163241.536314711
2411,122395.833822695
2412,153263.243102822
2413,138639.016193303
2414,139037.972835935
2415,131243.437838353
2416,127324.835511584
2417,131710.813161089
2418,127957.363889254
2419,129320.189923625
2420,129163.499629166
2421,145937.729893452
2422,118108.683259951
2423,119555.592587363
2424,146877.706020308
2425,175785.103214435
2426,126036.032330067
2427,129157.340894408
2428,161642.378587189
2429,118067.50775591
2430,131405.303858398
2431,128808.946002574
2432,138992.302763667
2433,145512.292153895
2434,143235.117975191
2435,149886.492702433
2436,111686.974668756
2437,114067.120232395
2438,128128.953506395
2439,112805.651949425
2440,120838.717177825
2441,101864.511078149
2442,106689.830261517
2443,118774.487448941
2444,129103.899217775
2445,97651.6370604986
2446,130747.49859944
2447,168017.475055834
2448,146442.464524152
2449,111929.137192593
2450,140488.104094016
2451,133864.799486795
2452,187488.426008033
2453,100359.920752573
2454,130182.192893066
2455,116453.697316192
2456,129598.67750253
2457,122488.564923195
2458,124412.674814631
2459,111692.6630009
2460,135891.994628557
2461,121215.118584135
2462,131890.04824727
2463,121880.708431942
2464,146977.906227022
2465,133375.958388512
2466,121725.632319206
2467,142626.559290027
2468,98935.5406733798
2469,98638.2886374132
2470,174877.131045364
2471,177506.580629871
2472,156337.951654158
2473,119493.943492233
2474,103219.097640279
2475,188528.072237542
2476,120397.551890886
2477,131222.153340953
2478,157484.285097139
2479,120759.204284513
2480,145600.632207995
2481,129873.947595541
2482,133429.644696548
2483,118637.210521489
2484,127399.376297963
2485,129558.364626079
2486,153159.939521281
2487,184909.271656947
2488,141736.870041415
2489,153693.949847958
2490,150836.900773455
2491,100691.588858434
2492,186200.945282196
2493,151997.131846245
2494,153458.219505658
2495,102485.118710262
2496,213608.373883557
2497,141258.805130707
2498,121190.235504522
2499,98781.5640577451
2500,136626.47707158
2501,132499.54052583
2502,139578.794373888
2503,106423.664397139
2504,173808.503285264
2505,216974.91834491
2506,254180.51122209
2507,282104.814695162
2508,254131.399870511
2509,223385.884414317
2510,223231.39266772
2511,186971.329266349
2512,210839.777080485
2513,217516.206825482
2514,220277.292207449
2515,149273.644917866
2516,176051.448206202
2517,136429.803095291
2518,145135.885622805
2519,226660.140363888
2520,208235.020637992
2521,194469.341540021
2522,219720.432687688
2523,131175.283422781
2524,143696.402857377
2525,144334.79578946
2526,140234.973281506
2527,124420.166015817
2528,128926.227724274
2529,136170.851153178
2530,128266.142539916
2531,240991.622025864
2532,226247.881988466
2533,201157.190802353
2534,227537.932015774
2535,271009.932973737
2536,228609.288648909
2537,210169.235335241
2538,181179.932233341
2539,186256.824006843
2540,180788.113602585
2541,179848.774241215
2542,174368.167631553
2543,131300.121558755
2544,125997.251195404
2545,133592.719268877
2546,140198.967549679
2547,133253.000062488
2548,144854.604769738
2549,161471.108301351
2550,285431.551087456
2551,144782.239399978
2552,121656.539962091
2553,89174.6463203118
2554,114786.781499372
2555,117125.112808329
2556,111151.080218732
2557,119048.778955193
2558,146332.260172753
2559,137790.655024294
2560,141826.343810224
2561,139813.627710966
2562,141332.49482243
2563,152881.807810911
2564,176856.461823455
2565,144996.333150305
2566,158968.76055393
2567,134223.140448707
2568,188076.729948025
2569,190582.835116943
2570,128338.880254802
2571,188227.42115105
2572,154338.451225966
2573,211071.748837078
2574,246529.415850931
2575,124396.042258625
2576,120504.905893806
2577,151256.173779277
2578,94625.0166493891
2579,81054.4790747199
2580,124240.50297281
2581,123844.360853136
2582,110925.654024795
2583,263925.694246581
2584,160669.536451879
2585,194227.150766367
2586,202982.023040855
2587,186327.468268411
2588,140217.471807728
2589,145436.349710384
2590,214112.920732158
2591,200436.889141759
2592,219546.30345088
2593,247142.586845307
2594,174019.829486837
2595,198234.883103413
2596,318256.978150818
2597,197504.033996835
2598,260574.440406145
2599,305643.131410816
2600,137605.632736502
2601,145074.795676669
2602,87747.4019831858
2603,95010.1572885742
2604,90881.8503279196
2605,88493.6541161617
2606,153595.827001951
2607,176073.875633605
2608,188822.826108522
2609,162015.287340517
2610,111603.583629623
2611,138794.523591405
2612,151029.571233141
2613,130270.348982038
2614,126086.142847232
2615,147104.592950384
2616,141122.389444797
2617,171992.276679432
2618,177330.114176309
2619,192890.254063395
2620,183876.731325832
2621,183576.480097408
2622,188436.330181803
2623,239299.486383106
2624,281395.74235276
2625,277012.115893587
2626,169400.120807664
2627,171322.732671341
2628,398809.300741437
2629,434978.841155527
2630,332499.729706841
2631,423097.442031495
2632,380546.882597853
2633,290648.267772089
2634,360079.789688229
2635,160129.193457854
2636,187059.006059651
2637,175965.776611833
2638,246561.718913677
2639,181801.196745317
2640,154422.686886879
2641,113573.891622829
2642,189378.815912489
2643,105839.055674563
2644,137427.846652649
2645,101796.593137135
2646,94317.504687067
2647,99872.9329079108
2648,138525.785415971
2649,142376.308254244
2650,140047.838236245
2651,149018.489971685
2652,401676.878487233
2653,256744.248790434
2654,269051.859521564
2655,370653.772906275
2656,316866.144392123
2657,306570.498912866
2658,279369.285133423
2659,295451.808417467
2660,327450.718714847
2661,340648.600721925
2662,349288.411239024
2663,283276.859391043
2664,273556.971689152
2665,311327.584419811
2666,280756.364341069
2667,171368.997312193
2668,177905.166336489
2669,178141.367654427
2670,265358.702551137
2671,178958.051071594
2672,185994.655828516
2673,204301.62496694
2674,203816.697136617
2675,171003.571789481
2676,188552.488076179
2677,194430.324258566
2678,241752.146836205
2679,278983.700737419
2680,280558.687844292
2681,361858.528207559
2682,315383.032831324
2683,451835.002865006
2684,305734.777952365
2685,312230.021276363
2686,259478.252031128
2687,302886.032046264
2688,221951.723381261
2689,203634.662117889
2690,378927.378684119
2691,198497.597137246
2692,130182.877614672
2693,194760.351754998
2694,130484.004414317
2695,194708.874877768
2696,185466.059426799
2697,194747.505833612
2698,197962.432698074
2699,181124.302229128
2700,169463.314381357
2701,166909.159087678
2702,125494.896622553
2703,128815.023531556
2704,141760.35249886
2705,127606.321437188
2706,124706.138317128
2707,127748.07517223
2708,133130.215139982
2709,108215.372610364
2710,127578.013351951
2711,255668.072090848
2712,337766.911309255
2713,177587.630434339
2714,150471.091228908
2715,171245.980149476
2716,160914.696446426
2717,187015.151650565
2718,234592.114931124
2719,160344.734471698
2720,163358.694926562
2721,141648.962199968
2722,161628.723105085
2723,147476.909030562
2724,131973.773524335
2725,138013.609641947
2726,144751.829706384
2727,163598.522572693
2728,164660.076019187
2729,153820.02415623
2730,142243.803751887
2731,120505.321457078
2732,124586.345364542
2733,160663.858395288
2734,149471.663213928
2735,135045.35142405
2736,148343.527829065
2737,124260.965566977
2738,133867.668698603
2739,161706.424348731
2740,135560.179460888
2741,148375.13115418
2742,154394.99748869
2743,149342.010077079
2744,148175.508879823
2745,138944.628065485
2746,134479.879641045
2747,150496.496356002
2748,131192.491220734
2749,133609.781253755
2750,136020.175019044
2751,129353.37597953
2752,189752.098546687
2753,146314.637221097
2754,190505.208852824
2755,126848.28372569
2756,96110.9390007136
2757,86219.7175840193
2758,93060.1553179358
2759,149915.802135147
2760,134539.114317603
2761,148753.361532646
2762,144501.404974256
2763,174931.658307802
2764,158958.144689873
2765,222432.49516148
2766,132864.507807957
2767,91059.6772379659
2768,130193.31472687
2769,133868.006618515
2770,142508.803235659
2771,119533.863620755
2772,119689.317538679
2773,149966.467824449
2774,133330.405586184
2775,127378.420124154
2776,134517.175063389
2777,140822.935652842
2778,106803.446497498
2779,127913.659001888
2780,102904.655157559
2781,99810.6721639809
2782,104043.991664792
2783,108079.238044223
2784,125698.267753668
2785,134852.624081019
2786,76597.8340918072
2787,115288.473862167
2788,89618.7609426785
2789,155601.713449186
2790,96704.4622169251
2791,117641.799665251
2792,73956.1800977238
2793,156997.454502411
2794,105360.20318421
2795,119460.507209267
2796,100334.134670808
2797,178208.092878307
2798,110299.633322071
2799,120547.016194828
2800,79582.5976162552
2801,110367.768506781
2802,134917.015546421
2803,145357.395719515
2804,138742.404096345
2805,103322.486145131
2806,99154.0519466555
2807,145815.70111576
2808,149450.200614631
2809,135042.104197026
2810,136416.38337056
2811,158720.902972806
2812,146417.626004234
2813,158259.536013212
2814,153020.172391474
2815,106643.199769211
2816,220440.528125826
2817,158425.583270402
2818,132509.780327348
2819,167035.105750103
2820,143539.801838453
2821,117177.307585397
2822,172448.65531828
2823,230629.395418232
2824,172747.993284768
2825,146873.146308114
2826,130112.146449001
2827,133453.444001635
2828,228545.564612601
2829,182708.124042445
2830,231141.291412169
2831,190157.73180792
2832,233236.957099773
2833,279010.798195679
2834,215470.593795993
2835,219592.273771651
2836,196463.301705174
2837,167434.684997024
2838,149313.329937152
2839,183668.813761675
2840,191396.380989365
2841,202615.110896393
2842,222128.326180751
2843,152979.662463995
2844,152307.514096233
2845,125034.74685558
2846,210736.745753265
2847,199711.058237541
2848,193085.359420565
2849,211046.105891736
2850,266694.719645864
2851,225182.825978205
