"Id","SalePrice"
1630,323277.787029162
1631,219148.844736927
1632,249267.290865952
1633,172719.087433473
1634,181887.63482935
1635,178621.937352455
1636,163940.612772556
1637,189782.446315277
1638,209875.079248463
1639,186425.008504526
1640,237667.028894016
1641,199267.531902709
1642,229316.039711446
1643,227922.748270506
1644,225407.7540595
1645,192999.885443698
1646,161207.19556688
1647,161456.362016746
1648,144657.599006409
1649,139276.284151554
1650,126292.446050198
1651,126137.227937807
1652,92277.6473705103
1653,96747.9354083883
1654,151600.582015945
1655,159261.089506125
1656,147796.603284251
1657,149391.734772587
1658,150569.12125822
1659,156829.554914041
1660,144551.266272134
1661,443887.420759632
1662,375962.537927562
1663,371829.94579507
1664,459042.109580077
1665,316680.682378042
1666,328860.301030747
1667,347086.108239165
1668,328008.098719651
1669,304524.98026029
1670,337772.226781737
1671,257360.230724168
1672,484862.774622825
1673,301201.527553006
1674,261209.21136721
1675,186202.433461632
1676,189339.854198305
1677,216355.173186741
1678,471350.981749828
1679,383702.699669807
1680,312520.184921183
1681,247194.744349338
1682,307813.435700766
1683,190846.18424751
1684,172069.280432188
1685,174184.472156485
1686,168353.621228178
1687,169616.431931002
1688,186069.214848349
1689,188696.409157691
1690,183686.570515398
1691,177887.377327562
1692,254670.600777546
1693,173262.693760797
1694,185470.904711792
1695,169700.087070706
1696,253630.060221349
1697,171332.511457023
1698,345683.865185131
1699,325555.800821826
1700,253578.276996808
1701,268230.073513373
1702,251311.955550348
1703,247134.359122832
1704,285412.852465874
1705,227072.627186154
1706,388174.077311411
1707,226221.209792152
1708,219482.123443363
1709,267138.696596003
1710,223193.760809128
1711,263142.667084273
1712,243355.851649746
1713,256599.952509919
1714,230777.089303347
1715,206067.605256592
1716,173330.974285413
1717,164217.966717703
1718,137006.741178699
1719,206838.202614869
1720,243313.139864298
1721,169168.184011938
1722,127045.134041026
1723,156065.286297503
1724,202144.089955918
1725,232772.439784294
1726,183218.239839288
1727,165930.562727919
1728,187639.134947544
1729,163510.849010708
1730,143430.602316048
1731,126090.022386749
1732,132452.644275604
1733,126123.71944262
1734,127613.697150505
1735,132246.132794407
1736,119883.535980032
1737,330362.827318625
1738,211853.503549628
1739,254119.792578006
1740,190406.014942787
1741,181772.756137931
1742,174122.803359664
1743,172647.682158672
1744,307286.091923373
1745,231720.213621017
1746,238527.285950365
1747,218552.354829762
1748,201702.187451722
1749,162015.831616307
1750,156811.016048964
1751,223907.19702035
1752,120892.113473706
1753,143834.277718746
1754,209496.822467474
1755,169213.036654512
1756,127216.937124394
1757,120882.243783702
1758,149119.461371356
1759,160188.508585918
1760,161227.020731215
1761,150716.57097559
1762,174141.957819194
1763,163412.555596103
1764,122414.091864163
1765,157309.60304691
1766,163094.290006177
1767,171424.527563229
1768,140939.46785239
1769,168122.568522104
1770,137985.211397265
1771,140882.033079727
1772,145692.884138733
1773,141069.238467915
1774,129748.745369312
1775,135431.460952408
1776,129910.245875278
1777,119121.610213748
1778,131097.374554629
1779,126121.726405636
1780,176586.200124544
1781,136375.054681855
1782,94823.1410227839
1783,133341.268664812
1784,94256.2678005728
1785,110847.157821959
1786,136250.011892349
1787,155799.113764009
1788,63014.9077658099
1789,92256.4194847454
1790,78012.3279978401
1791,154635.175575029
1792,154538.790844192
1793,129395.402175524
1794,141325.971614391
1795,139629.942739007
1796,129677.904519657
1797,119304.532960187
1798,123673.879045976
1799,119701.617784313
1800,139966.161559982
1801,129420.420189433
1802,137610.16276498
1803,147756.371594961
1804,140581.300820917
1805,133780.966254359
1806,116733.432343394
1807,129589.334037295
1808,122366.473507599
1809,122234.284700452
1810,134818.691720862
1811,107027.148562364
1812,111924.225290153
1813,119438.787021008
1814,97698.2383161674
1815,64568.2918309448
1816,97014.1151640339
1817,114445.851035487
1818,124971.299587632
1819,119249.062866294
1820,75713.2618933887
1821,121897.1853693
1822,138754.223673469
1823,57031.4585183791
1824,132026.170460167
1825,140625.154410688
1826,108114.473730293
1827,107636.154304203
1828,136274.548849693
1829,107260.959386654
1830,131796.789483909
1831,166022.174949218
1832,108201.494237671
1833,136079.731912872
1834,127173.255432936
1835,157680.836411717
1836,128959.488002452
1837,102132.455947636
1838,130266.207311321
1839,103413.052353579
1840,158750.2839542
1841,143604.573960933
1842,89430.5140895118
1843,137462.741994376
1844,136032.919845203
1845,145470.591810491
1846,148256.557230724
1847,175330.941566518
1848,80778.2897217302
1849,122807.30878448
1850,122656.387669549
1851,144813.371551954
1852,122035.720288148
1853,133023.406077877
1854,177973.916650465
1855,154514.734917271
1856,218336.830207585
1857,151181.701157673
1858,139047.574069941
1859,123642.367552311
1860,151331.23431037
1861,123122.296878839
1862,263107.358988289
1863,258760.382611309
1864,258953.245152295
1865,313284.562826465
1866,313337.821415192
1867,238914.318991311
1868,273698.73236353
1869,196129.906712559
1870,235955.754696756
1871,253487.908895595
1872,170256.251208653
1873,225903.632217907
1874,140045.232229152
1875,205573.882361293
1876,196844.507930914
1877,209310.593345398
1878,203504.099359105
1879,134507.946281211
1880,136943.458293103
1881,240033.89959327
1882,250202.748269416
1883,199159.840188172
1884,217598.53934452
1885,244313.19712813
1886,272575.679006969
1887,202238.951688223
1888,269008.849565707
1889,165329.199143812
1890,132407.132341365
1891,139920.164133865
1892,108721.594679617
1893,135378.165967441
1894,126421.675799765
1895,145908.50309353
1896,119765.464242534
1897,126792.424660201
1898,122658.867885911
1899,145784.329112078
1900,158961.80131413
1901,172444.6039391
1902,155109.382672317
1903,236711.436193719
1904,148970.362531897
1905,182152.134300018
1906,160474.540433755
1907,217330.439446926
1908,117322.762702507
1909,138095.633840723
1910,132154.692431876
1911,191181.09806644
1912,284882.921711688
1913,135722.023839821
1914,62793.7390640944
1915,316485.047430773
1916,70687.0244861788
1917,245220.70590784
1918,138017.363670762
1919,160690.736240531
1920,152274.257983441
1921,370623.512341553
1922,309668.11183619
1923,196881.232850034
1924,224656.765318561
1925,222139.964977535
1926,358803.064550875
1927,139422.796976187
1928,159199.949411071
1929,126048.280916454
1930,135506.713439485
1931,138987.500655693
1932,148582.047963905
1933,170927.640259972
1934,181520.58721198
1935,175576.109625153
1936,189551.92365358
1937,177479.522029894
1938,170817.926501116
1939,249888.082526653
1940,192067.47737104
1941,177226.220026447
1942,190173.134972981
1943,193762.819913613
1944,311995.476680936
1945,361119.219981956
1946,171984.473277582
1947,299041.654780437
1948,177731.909557864
1949,221444.734803587
1950,174762.690896543
1951,240528.095101154
1952,209098.354490269
1953,166233.73680255
1954,202045.956618769
1955,153988.855115193
1956,258413.360424325
1957,176621.571576476
1958,285802.914833129
1959,135864.254071467
1960,116873.193199415
1961,120749.991752305
1962,91837.4437511882
1963,97080.4583428589
1964,112845.427238705
1965,151188.759316035
1966,159072.219382445
1967,292817.103682452
1968,391260.252487804
1969,374389.876485209
1970,423121.921526272
1971,421032.939276735
1972,356789.825176005
1973,271009.549958221
1974,318060.772157016
1975,461369.036486409
1976,281305.657086999
1977,362782.666355883
1978,359798.735803486
1979,332886.676109208
1980,198553.012521439
1981,336683.392309467
1982,230493.421759209
1983,219531.513062426
1984,167230.890867014
1985,209381.863385161
1986,210977.215993473
1987,184899.0024993
1988,178783.083529714
1989,186570.842867452
1990,220604.839363929
1991,221034.095112519
1992,210687.818712695
1993,176028.369929074
1994,234527.972405012
1995,183294.555345328
1996,257013.231575169
1997,317625.404739635
1998,353492.092501474
1999,255996.333482998
2000,301474.590553522
2001,278235.13005153
2002,246961.660726677
2003,251217.324628043
2004,259567.300163578
2005,225582.812157597
2006,220032.424548852
2007,245208.785576201
2008,213366.445009672
2009,186246.891283272
2010,190494.181323335
2011,142113.3718244
2012,179196.203711873
2013,177846.196341581
2014,185536.385187417
2015,195747.773652897
2016,184540.610304652
2017,201859.641705587
2018,127678.010490874
2019,136335.525850896
2020,122497.065822906
2021,119767.574736133
2022,183821.944695591
2023,144799.881030952
2024,209991.380004196
2025,335566.680612318
2026,186825.424529093
2027,162245.051764517
2028,154370.560763282
2029,175786.123328052
2030,272629.703197421
2031,228818.010477118
2032,245263.489202913
2033,259403.761982077
2034,164692.181876376
2035,216430.826576095
2036,181175.870903038
2037,183166.94970446
2038,276469.337372545
2039,213977.438773463
2040,355401.287130511
2041,262250.678985775
2042,214840.391165852
2043,173842.685226067
2044,180645.110393942
2045,199521.045307654
2046,144713.03104832
2047,149846.044037593
2048,135129.492185081
2049,130556.528656108
2050,166524.247192739
2051,107309.421408902
2052,138988.616372883
2053,143605.994430338
2054,85175.8435766272
2055,157058.611884687
2056,142949.808931743
2057,130728.734503669
2058,184721.075709859
2059,135273.298128598
2060,162370.102242762
2061,159487.402108114
2062,139923.228077873
2063,117355.220669329
2064,142288.807355618
2065,123375.595293418
2066,158931.309259948
2067,136967.097620549
2068,128223.394804575
2069,86743.0205817721
2070,112026.010979079
2071,89888.1484146366
2072,130054.000497018
2073,131781.13364016
2074,176423.703767859
2075,144616.923052111
2076,120622.654391691
2077,149773.178769316
2078,131077.677132076
2079,136904.476170765
2080,116593.429684082
2081,130662.855449591
2082,130353.367051702
2083,142580.789719813
2084,111915.380598919
2085,134732.8698866
2086,111523.801116711
2087,122198.130983008
2088,109677.153941262
2089,89140.8486592348
2090,126479.158063161
2091,117613.848749078
2092,128033.148551289
2093,128889.781199059
2094,141510.625238293
2095,140091.641209073
2096,89019.4654145032
2097,98653.6514895956
2098,137395.591181015
2099,56823.2983946651
2100,111780.391971927
2101,119807.479837017
2102,150274.627339567
2103,100860.660572505
2104,129089.677554493
2105,123352.022135239
2106,74519.6571356214
2107,213663.376975722
2108,113667.329347214
2109,113992.419023314
2110,121135.179083583
2111,160607.107357005
2112,139525.223380069
2113,122206.640912407
2114,115371.567005748
2115,148276.672850237
2116,107792.183584607
2117,140953.448090535
2118,118548.275387209
2119,108417.862402553
2120,113046.667795964
2121,110673.182453767
2122,102173.422399333
2123,94254.4473455305
2124,184623.634073843
2125,127471.702370411
2126,143599.632547412
2127,143983.585645623
2128,125923.311604518
2129,99091.3009328758
2130,134389.720840073
2131,141775.281399022
2132,114088.391893549
2133,110753.188334475
2134,119338.600003666
2135,94152.772681366
2136,92202.5051910652
2137,116388.708193505
2138,138636.65766651
2139,149544.392600053
2140,136240.078651103
2141,134960.472481029
2142,136667.929440918
2143,143433.954265521
2144,123793.567784928
2145,136353.389415865
2146,148011.257316777
2147,192480.407533097
2148,138395.700250297
2149,135627.51907807
2150,244670.202662277
2151,146966.89823833
2152,156379.241632796
2153,151806.479810916
2154,111285.626475708
2155,123479.640554639
2156,207468.492035401
2157,240939.022427676
2158,230767.453156674
2159,212068.807562738
2160,179605.756914758
2161,251640.30362924
2162,350938.600717678
2163,317165.261955919
2164,242603.425385647
2165,187542.765312996
2166,144921.735571378
2167,208320.097310974
2168,210981.366044716
2169,194307.874442886
2170,218247.35902137
2171,152432.412558123
2172,140944.151874073
2173,174464.986163132
2174,236146.682633127
2175,290906.075201672
2176,307825.73119543
2177,246348.464761784
2178,217273.715815974
2179,146161.295372593
2180,187839.305828647
2181,194127.455556618
2182,227908.825785684
2183,194764.026199277
2184,126536.149034235
2185,118928.266841442
2186,138051.624953461
2187,134187.457344196
2188,145852.026656823
2189,185292.550591212
2190,86869.9888368548
2191,92815.8964197857
2192,93263.2164294697
2193,93070.4138855141
2194,101377.381507268
2195,109814.353016998
2196,112716.660729774
2197,111254.734818214
2198,156713.404714198
2199,154370.849561407
2200,154942.623736145
2201,152484.504879905
2202,199080.840873897
2203,168835.161127621
2204,183908.069846095
2205,142001.008385159
2206,139448.641907013
2207,226841.213421788
2208,245899.293882055
2209,211314.499470441
2210,125251.596629722
2211,108928.755628494
2212,110130.31917492
2213,105759.645764081
2214,133485.444829443
2215,97484.6440314988
2216,142632.380034009
2217,58905.3443626787
2218,95641.3041854052
2219,72681.9105811203
2220,73235.5086126148
2221,316807.030710282
2222,256160.263379578
2223,238497.3360656
2224,213239.480511414
2225,135051.384113045
2226,168343.842414045
2227,204121.375553265
2228,278400.674628937
2229,229263.608950324
2230,163623.199237933
2231,216239.167278294
2232,177389.96779142
2233,172784.889263608
2234,238603.797880218
2235,197701.870327421
2236,265177.465135407
2237,331551.81831588
2238,203661.755158374
2239,114199.721831108
2240,161013.674312955
2241,156704.971756249
2242,131427.962701783
2243,130329.559320081
2244,91117.793586808
2245,88812.7139047998
2246,149340.95900484
2247,96710.0351103224
2248,125954.296341145
2249,128192.628314329
2250,135567.448899291
2251,122403.15392742
2252,163666.082805173
2253,164554.420988312
2254,177477.376658574
2255,195326.084537888
2256,180244.491427695
2257,196721.191748203
2258,173037.581461214
2259,179399.952511106
2260,150803.212457299
2261,193221.923855234
2262,210783.526072057
2263,325091.122529309
2264,425858.726403269
2265,175868.678440631
2266,273293.758133875
2267,338201.306027038
2268,365729.671926238
2269,166052.381731027
2270,175555.632974194
2271,217787.301103005
2272,202043.75450521
2273,167430.324266803
2274,177683.196635049
2275,169022.349263777
2276,168050.430766637
2277,207565.297121125
2278,153055.560461819
2279,125856.680228177
2280,121641.028135807
2281,161336.586505218
2282,170825.492979998
2283,96175.7518569625
2284,110847.049489054
2285,156820.602763618
2286,130173.567480816
2287,338333.537679161
2288,279031.191807536
2289,367482.699019799
2290,414908.923583812
2291,313367.681243906
2292,390330.532254755
2293,460751.600924727
2294,393235.31935134
2295,441869.154588809
2296,286149.904406989
2297,310502.850595295
2298,324383.523553051
2299,378714.075165467
2300,319669.94218227
2301,285467.093224724
2302,243001.925230549
2303,247834.867985957
2304,257408.503550307
2305,185651.494461616
2306,186599.22814559
2307,186478.380319123
2308,220502.099394431
2309,275397.748943554
2310,223826.086451293
2311,196831.79239067
2312,174556.203764051
2313,174443.725327292
2314,176280.992442777
2315,172152.161585982
2316,185708.559419804
2317,178946.908819131
2318,172419.95649669
2319,176140.571670209
2320,175105.613631243
2321,237950.781601592
2322,167228.65995076
2323,181528.853784652
2324,168195.7612095
2325,221016.275638594
2326,169441.767379561
2327,213700.38030387
2328,219506.254443925
2329,186025.092354646
2330,178151.160423468
2331,349262.554586891
2332,402747.853020607
2333,315474.013421944
2334,267713.703872304
2335,265430.330920118
2336,328369.043808318
2337,210542.758314654
2338,273025.760313489
2339,231032.553739246
2340,344476.451120252
2341,230839.277394868
2342,240317.594621105
2343,230472.139807756
2344,243266.751627985
2345,240776.578019243
2346,213241.638277513
2347,202497.585947988
2348,227490.428549193
2349,171117.428153768
2350,269855.176547876
2351,260776.200556882
2352,238141.512922568
2353,205924.172770688
2354,125464.191012208
2355,159327.05366837
2356,153061.853217883
2357,197991.743545358
2358,189355.576063256
2359,137208.253358433
2360,123964.831756142
2361,135519.311949661
2362,257790.4358557
2363,140394.504092647
2364,147487.597072807
2365,215392.178905591
2366,192243.702111261
2367,226403.760144003
2368,206868.438656653
2369,227480.43164039
2370,174898.334608094
2371,173679.601548984
2372,185572.805894199
2373,262652.506722741
2374,285598.359134959
2375,244825.842821709
2376,272035.387951847
2377,322646.306321452
2378,151289.152994748
2379,220354.937968725
2380,149397.490706774
2381,168632.210456139
2382,180001.327621013
2383,199185.875664439
2384,220032.229426884
2385,155793.550354139
2386,144544.716579732
2387,138242.998830704
2388,105869.452887947
2389,127936.843734582
2390,146852.133754784
2391,135255.501658726
2392,116924.769697416
2393,166048.018024701
2394,143193.97331052
2395,178127.139591198
2396,149926.522986009
2397,176539.719186627
2398,126035.046188268
2399,65251.5361182824
2400,61662.6970497503
2401,115804.854735245
2402,137401.170716776
2403,131692.541109067
2404,155816.588110406
2405,161253.698597696
2406,136651.907637436
2407,128729.95352639
2408,138802.536870389
2409,135372.278873019
2410,159005.107102617
2411,124186.548302818
2412,158469.584644976
2413,142108.758947074
2414,139875.454231377
2415,128608.582405765
2416,129117.968398168
2417,127663.192225203
2418,124894.269776886
2419,134191.940561757
2420,127998.896511694
2421,149615.976323567
2422,110736.395734603
2423,125668.557903638
2424,142485.975897271
2425,148105.890262142
2426,121152.449824845
2427,130886.76231045
2428,172833.780948778
2429,116577.317153017
2430,129063.464011406
2431,122943.985662187
2432,136175.396236679
2433,145884.646431812
2434,146706.933510898
2435,150339.125516291
2436,108047.988180477
2437,114833.878872562
2438,127019.552353595
2439,108230.052936739
2440,118806.050327128
2441,100330.154790591
2442,104625.522140526
2443,112733.306078306
2444,120612.584909072
2445,99093.1352802769
2446,129524.995508951
2447,195497.644538676
2448,132539.576352378
2449,113935.478074366
2450,138565.800580272
2451,125237.169746532
2452,206212.262200929
2453,94809.4921033725
2454,128501.028915833
2455,106462.564336264
2456,137123.827433634
2457,120486.246339342
2458,114649.600935645
2459,109502.312119848
2460,131764.571355842
2461,120269.373309445
2462,133642.229569525
2463,121533.61196163
2464,139074.358752343
2465,132968.014629332
2466,118463.463264379
2467,157489.488380112
2468,96356.5518210329
2469,95191.4989295556
2470,164701.804601646
2471,186769.066104219
2472,147384.980449836
2473,115347.685606933
2474,100884.433898114
2475,197911.200049114
2476,133149.710686909
2477,132561.982875947
2478,156468.912956216
2479,116385.643610724
2480,134688.853606936
2481,117895.956528278
2482,135113.122279976
2483,113494.28614711
2484,125214.670067324
2485,124451.163928879
2486,154859.861310743
2487,167196.646967884
2488,160292.411873428
2489,148256.856583025
2490,152142.55269715
2491,99718.0551901826
2492,181785.044611447
2493,144477.765775005
2494,155920.72843216
2495,106314.925389241
2496,202982.490952071
2497,143016.011285273
2498,119891.91215245
2499,89017.090806843
2500,126741.784336285
2501,130794.055503539
2502,138848.935448894
2503,107408.581385684
2504,158029.891933178
2505,216990.092998977
2506,254968.823402294
2507,271414.476475613
2508,254462.963379733
2509,218746.490808461
2510,223832.019144727
2511,188065.302787996
2512,210408.551911266
2513,219299.300066087
2514,218579.463936961
2515,147962.827198053
2516,169994.03959612
2517,135988.841667243
2518,144053.923812756
2519,224398.85601983
2520,207393.949882917
2521,193299.515442713
2522,219708.807539291
2523,129661.329372463
2524,141050.306228357
2525,140498.446882245
2526,141493.884011037
2527,113231.372008976
2528,125136.230286772
2529,134950.082130797
2530,121276.124241314
2531,234621.384527017
2532,227847.626674011
2533,197858.674814561
2534,229030.905365184
2535,277020.533262564
2536,225602.499363531
2537,213743.158274687
2538,185935.121513879
2539,190695.433456349
2540,170176.291890034
2541,183572.698319528
2542,169025.792560868
2543,121234.497565923
2544,122697.548721432
2545,131982.872401434
2546,137164.340664629
2547,124121.593638385
2548,139733.670803964
2549,148795.68563287
2550,285637.246470596
2551,141337.401380115
2552,118268.39261625
2553,87493.5922132932
2554,112999.648545061
2555,99664.1383204989
2556,102930.769294661
2557,112922.278134728
2558,155180.177434279
2559,153178.110844342
2560,151849.872231297
2561,158111.134175024
2562,159400.44557404
2563,163526.517818899
2564,173442.562866314
2565,139354.861599203
2566,163799.909268626
2567,150786.055867193
2568,183817.078645011
2569,189815.912863518
2570,125063.082538498
2571,179962.326217242
2572,175785.061243388
2573,234571.569647846
2574,283963.108646262
2575,123115.771067814
2576,126230.335601354
2577,145461.423365731
2578,99396.9695960984
2579,70604.6246828017
2580,121058.278971205
2581,121166.15417111
2582,106263.369055883
2583,281978.23975202
2584,160664.007372777
2585,173967.739893518
2586,195314.103404777
2587,196781.408881659
2588,169228.499068203
2589,144167.687661067
2590,227623.291965803
2591,194710.258078397
2592,226961.774522889
2593,249841.301403048
2594,186471.37259555
2595,204609.832890498
2596,316304.566086833
2597,179936.839333984
2598,266531.045680403
2599,298709.025115816
2600,146255.117208771
2601,127801.01460349
2602,85128.8782312999
2603,90225.7162828504
2604,87452.8945411488
2605,82025.4875869118
2606,145245.359261476
2607,170639.900382557
2608,184864.080387383
2609,161272.072559853
2610,119272.960819746
2611,150076.307076931
2612,153789.65708568
2613,128469.830875182
2614,124999.318909144
2615,151365.277214598
2616,135482.272505379
2617,163423.861164917
2618,165769.712720962
2619,214945.996784792
2620,186932.091297075
2621,182323.197873873
2622,186671.391329901
2623,234894.997947247
2624,261393.14521424
2625,294601.755452931
2626,168319.473467128
2627,180198.972436857
2628,416056.114439831
2629,481973.691448059
2630,341125.9793096
2631,437469.21696055
2632,396937.512416811
2633,297662.111347707
2634,376721.548263589
2635,157541.580977699
2636,192194.432932678
2637,166955.662927563
2638,255608.518742069
2639,185978.733264357
2640,156388.588284291
2641,106273.19523034
2642,172402.255978001
2643,98039.2201809721
2644,126773.635087772
2645,96227.2982671512
2646,91311.5644624098
2647,96384.9504015181
2648,139096.351831593
2649,148913.062236729
2650,155026.956533807
2651,149032.001590514
2652,424544.617062918
2653,261205.382780506
2654,253800.959788889
2655,369368.220407891
2656,323945.54193251
2657,315756.436150846
2658,282632.312669239
2659,302092.290769606
2660,323297.698570836
2661,341197.138663502
2662,353006.558863722
2663,284773.456471728
2664,270695.242108396
2665,318598.065326836
2666,279122.216576539
2667,170615.87460376
2668,178640.866486385
2669,171346.541589501
2670,261534.178466188
2671,180968.241660077
2672,180634.252065532
2673,202573.323345547
2674,201505.670065279
2675,174227.671696139
2676,185479.294401992
2677,203131.066040531
2678,245016.175625819
2679,287694.8816361
2680,275210.141750424
2681,410723.71501396
2682,332805.859816522
2683,485152.099729103
2684,308402.121471704
2685,346495.333691081
2686,260651.797298101
2687,300992.181789118
2688,230317.958907533
2689,206518.68432756
2690,384752.107712262
2691,190883.861740273
2692,133152.258994933
2693,187653.607335808
2694,126940.32575693
2695,191086.168053899
2696,186370.189513448
2697,181852.7624177
2698,190918.393892753
2699,176351.105521544
2700,161495.749295042
2701,160195.254428549
2702,117464.895439046
2703,128736.420986057
2704,141625.247032539
2705,126921.980841985
2706,121947.756342988
2707,129105.382497333
2708,132361.742504007
2709,115052.730159781
2710,126920.476213891
2711,270693.33330971
2712,365341.254270497
2713,182343.991694749
2714,149815.355668579
2715,172460.599657267
2716,166266.286676571
2717,187542.78521436
2718,237495.391671552
2719,163143.35106262
2720,163187.744269682
2721,143189.983396235
2722,162768.510151521
2723,143338.745851969
2724,131676.499893466
2725,135875.187658914
2726,149476.550048984
2727,163842.073982867
2728,161479.443885552
2729,155482.038726153
2730,145781.566888499
2731,123112.346879539
2732,119689.82068173
2733,159865.153970022
2734,147841.396782939
2735,136733.662178923
2736,145808.530509688
2737,123057.026999789
2738,131432.663240789
2739,160514.893750105
2740,127463.196454801
2741,151371.954224276
2742,153882.838427556
2743,151602.343734619
2744,145767.461328918
2745,136527.011568824
2746,134062.704859244
2747,145781.553626767
2748,130642.389718216
2749,132468.865455775
2750,130734.323538546
2751,129201.737622958
2752,213303.385999891
2753,152011.416395293
2754,167046.149062665
2755,127014.646178402
2756,83571.5798023597
2757,88036.3526218888
2758,84490.0181209964
2759,139311.324253221
2760,122575.329112201
2761,146850.954524831
2762,146662.437289449
2763,168246.178985966
2764,168109.763281393
2765,243912.956185891
2766,140111.187283757
2767,91499.0149478063
2768,131963.647269281
2769,131465.219843179
2770,160922.776381015
2771,119189.675837225
2772,122904.728851941
2773,137866.158307271
2774,136450.706132322
2775,123943.730732045
2776,132323.888136096
2777,150759.521250046
2778,138278.603941712
2779,123376.759806807
2780,100906.282394591
2781,102602.010640852
2782,94161.1850024684
2783,109139.025129955
2784,120296.425104722
2785,132220.505509644
2786,72012.2078867271
2787,115368.46263887
2788,83179.6905103599
2789,199571.533598928
2790,97658.3684116031
2791,112821.792735409
2792,69153.6745807861
2793,153569.870095171
2794,103425.138125548
2795,118820.599893086
2796,102225.667885925
2797,162247.940076761
2798,110859.144749506
2799,117699.21614208
2800,77011.2325886031
2801,106655.561151877
2802,134773.414532304
2803,136801.792100219
2804,139227.672768524
2805,91389.635631462
2806,98518.4115155537
2807,154011.034241102
2808,145926.801806245
2809,134990.708398165
2810,136120.825689929
2811,155407.292867563
2812,144388.833810117
2813,144327.746810285
2814,153614.826734231
2815,103018.622958068
2816,251465.127589295
2817,143525.880402376
2818,133273.54159739
2819,171517.309529719
2820,134645.854311605
2821,108747.123843239
2822,167319.670386265
2823,199939.065674589
2824,167972.756993945
2825,143926.649221798
2826,128045.546855045
2827,132313.231628008
2828,198075.442532688
2829,153857.483362288
2830,229428.479406672
2831,190227.223832722
2832,216878.4175329
2833,288372.711598837
2834,213679.297591491
2835,216691.584706072
2836,192709.133378561
2837,177253.385759744
2838,145624.752436058
2839,180161.675627966
2840,195316.866375773
2841,202111.965722063
2842,216591.800479017
2843,163542.198906785
2844,165651.011130149
2845,124336.859564776
2846,211274.311763175
2847,202638.274629225
2848,204334.817948732
2849,211232.20066945
