"Id","SalePrice"
1669,287669.717061153
1670,329166.778480774
1671,250600.224686622
1672,414626.732880578
1673,280769.987140734
1674,246907.786990462
1675,195720.725006749
1676,194815.876813962
1677,215632.685466567
1678,478867.536090735
1679,351473.874419452
1680,323269.735142966
1681,251703.085130308
1682,289557.047275162
1683,198185.331144315
1684,184393.260861526
1685,176509.232944732
1686,184538.187434717
1687,177724.255740263
1688,196206.624072035
1689,198147.618254999
1690,199830.07348739
1691,189360.730825629
1692,259430.144012298
1693,169485.732293145
1694,177535.585469584
1695,168203.018326616
1696,266425.880504359
1697,170993.963623336
1698,333645.369963686
1699,290318.451073913
1700,238659.80148178
1701,263839.977075588
1702,240684.312154158
1703,241351.490214069
1704,275408.198164046
1705,226422.457303015
1706,249862.210473269
1707,199435.066173911
1708,191446.431230505
1709,257553.923125122
1710,216270.923564324
1711,254415.72494382
1712,249216.771637083
1713,255052.832169095
1714,211277.465017049
1715,199103.163302389
1716,182973.704664129
1717,177255.031124611
1718,137793.344465011
1719,203382.232527792
1720,240628.708720277
1721,170634.424456896
1722,125352.052607677
1723,153746.407326379
1724,211483.567465689
1725,236508.047627524
1726,185367.104832689
1727,164790.640187317
1728,182412.518421437
1729,161111.17814629
1730,165840.484301532
1731,121756.250962128
1732,126932.924431063
1733,117198.640224379
1734,121021.318464666
1735,136549.283714253
1736,113562.008969174
1737,326834.02652404
1738,234115.510409729
1739,269816.389002013
1740,209260.64038213
1741,187937.732222638
1742,165174.419974763
1743,174988.700890656
1744,300953.344532264
1745,202270.159356867
1746,220470.864220547
1747,213590.046417206
1748,223309.56554738
1749,145112.441741913
1750,139401.940465632
1751,247734.636313306
1752,119671.885054054
1753,145195.676483348
1754,203487.372397285
1755,161332.842008964
1756,122721.136773254
1757,119105.095209875
1758,143525.790744223
1759,156994.686164641
1760,158254.98113345
1761,150671.9160469
1762,170663.89508649
1763,176119.247174615
1764,115577.799391436
1765,175408.398740563
1766,181945.463540234
1767,218686.36738462
1768,137093.456859138
1769,173997.478301543
1770,151017.508549088
1771,124904.506387791
1772,134972.480108691
1773,121560.369842595
1774,155046.069308424
1775,138751.020462168
1776,121526.662112389
1777,105060.268943934
1778,143128.853262506
1779,109857.859259493
1780,179837.991422475
1781,124848.990602493
1782,92695.6442388493
1783,143991.831405797
1784,106808.246658581
1785,119800.6631166
1786,152987.560389886
1787,179193.96999363
1788,65273.4143168634
1789,104803.65832454
1790,81103.7453840395
1791,200928.718019404
1792,151392.55818075
1793,137491.715049235
1794,161511.571685525
1795,133472.11295522
1796,129840.100052637
1797,128745.5297487
1798,120608.044498905
1799,112366.300153148
1800,122776.776666282
1801,122007.723829348
1802,150665.951923051
1803,152982.886932262
1804,146244.307642084
1805,139570.754837425
1806,135989.831696369
1807,135459.274128572
1808,121457.243586417
1809,114644.187012557
1810,132155.068089736
1811,88286.3515690847
1812,93619.6334765159
1813,120380.081616343
1814,89951.3256458434
1815,59580.8264088578
1816,98998.388253521
1817,108517.413314305
1818,141525.190305489
1819,137845.989878543
1820,79624.8789455015
1821,119188.190074324
1822,150293.947614365
1823,60512.7922095746
1824,125727.102824373
1825,134805.695384891
1826,102711.504541052
1827,102661.25209011
1828,126515.32077743
1829,126990.789554238
1830,141335.609712733
1831,149758.334836382
1832,97425.8081565405
1833,133677.613478638
1834,128209.889584253
1835,122670.952185868
1836,127313.307253957
1837,91558.2382652034
1838,123159.779181992
1839,103797.552460209
1840,136851.574326367
1841,140954.012626743
1842,95972.0000589266
1843,131598.813307407
1844,143339.289645745
1845,140582.469347201
1846,150062.090066827
1847,154330.993205655
1848,56358.1688807199
1849,108854.759547944
1850,118749.157201215
1851,155610.284372564
1852,127506.386539133
1853,132409.127613715
1854,172007.397923363
1855,156698.333987121
1856,221494.342678136
1857,146873.62716645
1858,146548.648590498
1859,124215.902414201
1860,155708.704500731
1861,123567.340474416
1862,311016.140456013
1863,303109.268899843
1864,303125.953445824
1865,333472.093811182
1866,321419.411577767
1867,234719.69209863
1868,278176.355884273
1869,208388.236406524
1870,223833.031985235
1871,246976.151854755
1872,174667.496747458
1873,226118.859855197
1874,145396.558473315
1875,193509.330584711
1876,191876.3862725
1877,210478.425481441
1878,204754.44072733
1879,124458.719744337
1880,135128.774763561
1881,245092.875115337
1882,248000.114712717
1883,193866.170878413
1884,205884.151599297
1885,239647.479308973
1886,278889.870305663
1887,211901.997311111
1888,269725.145768643
1889,171320.294350807
1890,117762.719671585
1891,141882.86633603
1892,101898.844696377
1893,126366.377927966
1894,126516.588530795
1895,139889.901394671
1896,130739.430787502
1897,121073.149003718
1898,124678.69426067
1899,160880.286028509
1900,158408.506394819
1901,160817.072465058
1902,144138.917279132
1903,222359.28311781
1904,141139.463728802
1905,183214.398909093
1906,133379.728225539
1907,200623.579659944
1908,121101.455461516
1909,142933.452383074
1910,129582.295209308
1911,203776.757518352
1912,321952.628105683
1913,137986.691229797
1914,76429.750492306
1915,287121.005238076
1916,62146.5138163831
1917,255183.768763177
1918,145481.105653243
1919,174472.493265404
1920,162766.935378612
1921,365829.61635645
1922,300641.830129604
1923,226105.403899134
1924,215727.578546451
1925,208100.544424591
1926,362776.501609455
1927,133544.516254111
1928,152774.309972906
1929,126648.722170587
1930,136689.060909286
1931,143967.805573948
1932,139145.9693131
1933,176467.942240575
1934,178638.765532593
1935,165828.756471461
1936,182481.754699657
1937,175703.784487604
1938,165219.58949766
1939,240576.246313845
1940,193311.341947678
1941,171964.249055475
1942,178470.047844619
1943,212226.238016569
1944,310604.049152271
1945,346535.545352016
1946,146807.171556026
1947,173606.519005274
1948,165011.13641433
1949,237376.725504548
1950,185432.155394999
1951,250093.848653749
1952,218144.950326543
1953,163940.162515113
1954,192459.893006265
1955,134778.391107708
1956,345689.71788429
1957,158950.76783497
1958,297191.882293148
1959,146361.790420365
1960,112361.251653476
1961,121724.651092346
1962,107096.04699773
1963,113912.772901041
1964,107744.792469694
1965,148196.290143602
1966,148437.838180603
1967,271108.467166508
1968,389340.983874018
1969,354188.209273394
1970,414594.339284437
1971,469159.14795638
1972,355248.390028275
1973,263913.876459059
1974,309658.519081259
1975,491533.430190716
1976,263201.867560699
1977,336886.274930401
1978,336368.565829343
1979,325873.477158981
1980,201370.892111454
1981,342080.627805338
1982,227169.564796622
1983,213997.660220063
1984,177476.159141251
1985,233244.654711303
1986,217378.26030834
1987,197109.685013019
1988,177417.296935391
1989,198574.872247735
1990,212424.03269818
1991,228485.97802462
1992,212056.918734375
1993,180482.926173629
1994,233229.707113894
1995,184368.101972498
1996,244006.423838521
1997,292631.069453557
1998,303079.185176569
1999,251228.612378543
2000,300858.786230638
2001,252617.705212798
2002,236358.450904764
2003,252563.361943499
2004,274727.323356451
2005,224639.924256881
2006,210985.379565314
2007,240661.898564796
2008,196966.31107875
2009,186365.392801445
2010,192753.08965144
2011,141152.330304527
2012,175063.36188872
2013,176566.369067127
2014,183306.053821918
2015,198754.748234209
2016,188438.652965102
2017,194178.823663984
2018,121856.735960921
2019,139573.191974221
2020,110548.929671319
2021,112965.328948148
2022,170503.632070494
2023,145036.17198942
2024,255967.287122648
2025,354099.333517775
2026,177263.771745148
2027,152978.169129305
2028,165948.172068176
2029,154979.409802702
2030,262171.706960109
2031,236267.54836612
2032,249302.699258791
2033,255608.857822982
2034,169545.727361831
2035,203637.367321784
2036,195603.75719961
2037,198840.363718232
2038,311632.72085347
2039,218556.031741801
2040,309122.830903941
2041,276112.415528717
2042,199724.01755176
2043,166950.804994636
2044,174817.017624775
2045,209361.729438573
2046,148836.389929564
2047,142822.871316744
2048,139886.033932294
2049,150998.443110675
2050,176218.879367004
2051,102572.154546547
2052,126534.23344324
2053,142950.500480519
2054,98069.6947571888
2055,147322.873826801
2056,145669.69485965
2057,117639.14476293
2058,208277.391743478
2059,130632.232788822
2060,161190.85328544
2061,176995.953324684
2062,126555.710294854
2063,117343.098681864
2064,131875.676812196
2065,114234.157346217
2066,164757.59051383
2067,112086.916523353
2068,150074.364151813
2069,86847.1898842656
2070,118388.039067156
2071,101993.712939136
2072,153797.18213757
2073,132648.670931225
2074,183835.78802859
2075,144906.35900408
2076,124346.597962687
2077,141328.919202832
2078,120866.922473376
2079,139745.105003826
2080,123018.663515459
2081,129471.933286555
2082,124202.402372382
2083,141675.591931885
2084,112058.384878013
2085,117829.254620613
2086,118402.096890761
2087,126241.384539897
2088,101885.925916607
2089,84816.6529618407
2090,132620.31362926
2091,102876.607738183
2092,121204.391039953
2093,118931.078480438
2094,118256.045321376
2095,147458.782900375
2096,84789.7372354056
2097,102938.790101225
2098,143863.195510032
2099,64715.1104835826
2100,77193.0032417424
2101,111799.948779136
2102,136206.540740259
2103,103714.483535207
2104,145188.651492387
2105,121884.677833206
2106,67586.029064606
2107,191937.380745814
2108,110228.673526364
2109,105880.137523195
2110,125541.017148326
2111,145150.44300332
2112,134757.778630536
2113,121528.816544897
2114,122152.036070534
2115,155604.885293805
2116,114464.219304903
2117,143791.542165129
2118,124217.791359611
2119,113174.188911531
2120,115685.833226803
2121,119700.915235761
2122,104650.330598355
2123,84871.9867526454
2124,162038.082218977
2125,130980.929017801
2126,148981.799633319
2127,155447.432432903
2128,133843.213933222
2129,101823.409632289
2130,127006.66751554
2131,150665.353720961
2132,113144.030954452
2133,116933.253781806
2134,121302.175215592
2135,96697.903366738
2136,73295.145041532
2137,111328.408681051
2138,134758.18284415
2139,149530.545726639
2140,140685.259377772
2141,159961.228636631
2142,121172.367204053
2143,140514.828549677
2144,124549.746708324
2145,137942.106126899
2146,164881.97734301
2147,151809.058096294
2148,143662.59581932
2149,155059.044882707
2150,209690.955219675
2151,131355.244666057
2152,153176.141316361
2153,161031.69827954
2154,104690.173898471
2155,144618.993849054
2156,260995.855103531
2157,228481.586972976
2158,230606.357806442
2159,211203.142448862
2160,189517.296217903
2161,244355.215313535
2162,419841.941459164
2163,327894.35302963
2164,247461.770025198
2165,186887.548905396
2166,151494.935274845
2167,217102.081412911
2168,187221.144043169
2169,195634.838178119
2170,215648.772645102
2171,148074.086398878
2172,135936.108180061
2173,153994.125574535
2174,230558.585225285
2175,293969.276812871
2176,297836.248676832
2177,241609.503051785
2178,218890.75412838
2179,145729.166540281
2180,219408.097147923
2181,191542.763393806
2182,220881.390197009
2183,190149.29456501
2184,123682.781527141
2185,129915.804940672
2186,150719.678111596
2187,154780.061286775
2188,159598.42758159
2189,277964.908960996
2190,83481.3489548692
2191,82834.1005115517
2192,89503.5889079035
2193,115325.672596168
2194,104005.309703445
2195,107688.12398027
2196,108845.65060231
2197,116736.653708962
2198,154520.136286964
2199,179805.874070964
2200,149903.104149495
2201,147814.877426625
2202,208486.74189519
2203,147070.51755345
2204,171133.928976448
2205,120279.755768418
2206,134141.687087097
2207,209465.028966054
2208,252550.488511224
2209,208623.76650532
2210,127328.520033795
2211,114004.453006941
2212,119236.175422034
2213,100854.840234401
2214,125061.84342033
2215,98529.5775093181
2216,136485.259089301
2217,63417.6940796642
2218,87483.9512591107
2219,86491.8945257871
2220,86902.4978520976
2221,288306.250099242
2222,254421.768595651
2223,259551.165274218
2224,216260.858145563
2225,131445.503197485
2226,177773.746776224
2227,205170.882257951
2228,254286.998816495
2229,250033.440248494
2230,142876.547105724
2231,207876.651625268
2232,172851.272972025
2233,178642.738061152
2234,232532.151597067
2235,208774.341230583
2236,257468.000318334
2237,305522.58650676
2238,205218.710933067
2239,121123.303136603
2240,155229.079758887
2241,142174.559294775
2242,127046.067461044
2243,127686.661833629
2244,107731.960656969
2245,105089.345612828
2246,140427.017498312
2247,116019.151576337
2248,126543.023861666
2249,126759.847195725
2250,130504.829384542
2251,108080.87338044
2252,178966.374544102
2253,153044.362440106
2254,170961.290939381
2255,189510.883444082
2256,182508.804991887
2257,206440.563124142
2258,164772.560392818
2259,173533.999390026
2260,152218.517395138
2261,188146.699513848
2262,218606.245457447
2263,324870.828903996
2264,446200.992813519
2265,171554.892449504
2266,281527.462097767
2267,338098.634117705
2268,387175.283714995
2269,154263.382954348
2270,196121.797088103
2271,216443.920166182
2272,198614.448503704
2273,161143.75127027
2274,175019.487066375
2275,159997.957326495
2276,187405.384079255
2277,182985.121572193
2278,146732.168207486
2279,126353.169489949
2280,114108.74266924
2281,173719.791629919
2282,187330.65492269
2283,112844.18230764
2284,118818.021833697
2285,150300.476061081
2286,124080.760039607
2287,346278.416252856
2288,266974.438645228
2289,353229.864086531
2290,445862.034474268
2291,312722.404676227
2292,408421.093240718
2293,472308.693845659
2294,381623.777615845
2295,467586.298716324
2296,277766.306500527
2297,319323.872118387
2298,310139.548810036
2299,353741.21585797
2300,317029.221619882
2301,281207.539919997
2302,242494.015169657
2303,238058.425746117
2304,250552.659893039
2305,200514.804144598
2306,195331.790747057
2307,197853.270032711
2308,227332.478511862
2309,279863.959320793
2310,220189.016155029
2311,215191.238069526
2312,175451.550377515
2313,175988.497898621
2314,178332.876474024
2315,184479.226412726
2316,200979.870256687
2317,180646.653506567
2318,177492.034240898
2319,186675.745311625
2320,190999.247705795
2321,254598.189622386
2322,192962.655082535
2323,186992.361620936
2324,182983.194012596
2325,213990.633224817
2326,177511.593998572
2327,209078.091497028
2328,222221.334537096
2329,186301.905132102
2330,179086.093139629
2331,334273.283862798
2332,389636.443749149
2333,317068.725896513
2334,245937.55111682
2335,257298.031678047
2336,312013.360601456
2337,199183.025781329
2338,267677.407023582
2339,221640.781108687
2340,393688.720883365
2341,208703.077681021
2342,227403.484030552
2343,223621.447443847
2344,220951.74798662
2345,237276.949412616
2346,207232.316397159
2347,190963.364033561
2348,228263.358568677
2349,166133.542760654
2350,281336.120167913
2351,242179.968358286
2352,242454.615208789
2353,236925.877120078
2354,137628.730638227
2355,150578.476626185
2356,154960.225009691
2357,194152.965989059
2358,189554.351762255
2359,136939.573543482
2360,118020.324201753
2361,140909.381156628
2362,263300.622519093
2363,134836.043517114
2364,170909.215378329
2365,222287.187085148
2366,195138.267133297
2367,221263.921733446
2368,214315.40451427
2369,216935.639905108
2370,159035.890333652
2371,161211.269321639
2372,182833.71493499
2373,263114.915920622
2374,301675.589053041
2375,237043.769062879
2376,281861.649087312
2377,340002.426763144
2378,139863.528019362
2379,203315.550276357
2380,152505.421339862
2381,159519.019018684
2382,197906.90962928
2383,204651.321303509
2384,243789.976365572
2385,158767.613371528
2386,131810.752821782
2387,132767.30912782
2388,103344.738052197
2389,128382.797433567
2390,136641.538778323
2391,142953.208764238
2392,114656.883682103
2393,166910.661514615
2394,140259.541366346
2395,202567.384031866
2396,141977.914044108
2397,208407.513819314
2398,129749.246013645
2399,70496.5085301461
2400,71511.9975604274
2401,120141.388570645
2402,129762.565490494
2403,151732.81449973
2404,143241.682036458
2405,155554.110141107
2406,141727.094061895
2407,122735.788515486
2408,142577.195497556
2409,124117.130692943
2410,177548.494623986
2411,115719.856268091
2412,145246.486826286
2413,125196.143854181
2414,145176.425521775
2415,139124.587229122
2416,129220.988454955
2417,129114.86877463
2418,129023.085085378
2419,120244.581084157
2420,124501.316649615
2421,137293.415566507
2422,110275.321657909
2423,110543.704347837
2424,162270.852530192
2425,212285.570464135
2426,134492.706008546
2427,128742.076719426
2428,169002.420548242
2429,118097.988821242
2430,135961.299469267
2431,114634.059561286
2432,140260.402187912
2433,136996.004428918
2434,133287.724409275
2435,148989.697519596
2436,103902.195415254
2437,108187.819931926
2438,120616.127118645
2439,108821.480633614
2440,126281.89670658
2441,96183.035528234
2442,103871.033094377
2443,121412.09454068
2444,131502.813759987
2445,87083.8414203369
2446,125423.103852982
2447,179837.757901152
2448,133678.653800279
2449,115908.730408175
2450,148522.049155186
2451,128752.307247388
2452,191267.429240905
2453,91340.9793723106
2454,111312.392289716
2455,118658.266160964
2456,121437.950425546
2457,119950.002781284
2458,126008.013629272
2459,106980.298520374
2460,136641.546033281
2461,121325.362195395
2462,127983.79482006
2463,120811.436797438
2464,166493.526335026
2465,144322.291718014
2466,116459.1123199
2467,142099.839516653
2468,87969.2561699027
2469,88683.1812946178
2470,175331.764403731
2471,195940.744205811
2472,160557.425595462
2473,113105.50619854
2474,81550.7602500941
2475,219729.274060209
2476,116401.748471877
2477,122820.937761018
2478,157007.19072205
2479,109079.441428878
2480,147228.583388093
2481,117409.008778498
2482,130259.070966406
2483,112889.519116187
2484,122549.779983793
2485,125045.531648343
2486,143671.492553167
2487,173195.932468905
2488,167922.027561001
2489,156423.755424811
2490,136661.877734835
2491,92046.2574080451
2492,176354.954354113
2493,147975.607860444
2494,148322.876555304
2495,96107.050253991
2496,228593.940557994
2497,156099.602419967
2498,111980.002834188
2499,88536.7384813416
2500,128310.8753826
2501,132264.241891308
2502,142661.862791785
2503,95778.4453083558
2504,174387.106669312
2505,220636.613775122
2506,255950.462070684
2507,286103.243778106
2508,256496.107644927
2509,213923.922158254
2510,224280.787480243
2511,180599.941487577
2512,207432.216015189
2513,220093.704385175
2514,237497.963525325
2515,144558.275862947
2516,171370.533407799
2517,142409.094016945
2518,142474.051376257
2519,227931.447423488
2520,210217.393580283
2521,191765.885855586
2522,223206.383415476
2523,124817.883336806
2524,132227.125021519
2525,141484.416708782
2526,135420.814341961
2527,118101.546047966
2528,124525.290034917
2529,135729.255158051
2530,128905.371371725
2531,243965.11122224
2532,229421.159129836
2533,197248.45863523
2534,231290.961674759
2535,296948.880523677
2536,232812.208414744
2537,232334.541296606
2538,189968.0964575
2539,188973.950954075
2540,184782.779055178
2541,189094.28652065
2542,159544.19513228
2543,133404.702946011
2544,118184.790043968
2545,135648.793581896
2546,138835.923725652
2547,147185.078665917
2548,155158.809887302
2549,152648.569298043
2550,1313987.15271372
2551,148275.140408076
2552,124054.578061687
2553,77780.5370880201
2554,102422.68811888
2555,127042.470300784
2556,102356.998854883
2557,110586.901542941
2558,146476.196900798
2559,130379.239641368
2560,149583.723711284
2561,157826.565392171
2562,135262.678467029
2563,154078.59898753
2564,189609.455584979
2565,124383.566292266
2566,148655.678082906
2567,140109.689047811
2568,185499.039936697
2569,204142.540769195
2570,127074.714294909
2571,175868.201740774
2572,164653.158129087
2573,217717.790860428
2574,282459.270450808
2575,132189.552839245
2576,115762.087872668
2577,162851.071278568
2578,90983.4581420759
2579,63431.8854162929
2580,110485.177881439
2581,123877.387161055
2582,126980.922936336
2583,271283.567549898
2584,170313.355453486
2585,187155.388269324
2586,223832.938823221
2587,202474.653354291
2588,139349.222695406
2589,153409.506939181
2590,215497.357699764
2591,209320.470410575
2592,213267.254982477
2593,245593.017798721
2594,181301.684228236
2595,201329.139537803
2596,290395.285642326
2597,182705.948523436
2598,270531.729293317
2599,337335.127281412
2600,139698.296266365
2601,140451.733515523
2602,90092.3253815123
2603,97698.2723034735
2604,91290.2311763853
2605,88868.0497798519
2606,147603.092625112
2607,198131.23630967
2608,195233.494131272
2609,167281.29378724
2610,112286.444235949
2611,123423.482994854
2612,153715.586488654
2613,128958.563877942
2614,123152.965610872
2615,147444.228090088
2616,146908.616285344
2617,179373.912761701
2618,203097.694666642
2619,197711.199938266
2620,178436.293090087
2621,171260.396570393
2622,176307.717898684
2623,245105.613758785
2624,286032.931605421
2625,280485.406334248
2626,168192.098128602
2627,170135.365553546
2628,414038.64652222
2629,491031.685460879
2630,341050.245807691
2631,453191.608841784
2632,363644.080635564
2633,289988.673157005
2634,369347.972008574
2635,160918.684690724
2636,179787.262228853
2637,179773.77029718
2638,253404.264174551
2639,183481.837046275
2640,148494.899218102
2641,107337.024880945
2642,188751.771261235
2643,114164.415232136
2644,129566.414467926
2645,115378.828070218
2646,104638.423105795
2647,112085.234267389
2648,148863.347505636
2649,144099.687117022
2650,145409.786890446
2651,145661.644771158
2652,396521.392761376
2653,249577.259588933
2654,242102.564477074
2655,366499.797443939
2656,305182.318568142
2657,335328.492786664
2658,285102.144142345
2659,298350.909254497
2660,333536.877678462
2661,344883.280499072
2662,337680.349233651
2663,277046.128850227
2664,271823.623511711
2665,318389.531690399
2666,284834.512500904
2667,177370.070876335
2668,184905.582527359
2669,178295.182588724
2670,278956.407512489
2671,189306.885982345
2672,206693.126035042
2673,211756.494531693
2674,202039.002790989
2675,184793.500581389
2676,196536.500070086
2677,194868.292794643
2678,249499.83545637
2679,269354.864703142
2680,273072.044154617
2681,382792.364464916
2682,313571.721756164
2683,471229.931914734
2684,303838.20315234
2685,314785.700468319
2686,247750.946693634
2687,292099.06202091
2688,215854.807050285
2689,202674.418609243
2690,400202.233963422
2691,181250.598145239
2692,137091.200108239
2693,198955.779810535
2694,140266.107011251
2695,193394.593205784
2696,186891.632425481
2697,181115.59932881
2698,192407.074218064
2699,180665.422818747
2700,161842.71876497
2701,155373.941526436
2702,119810.442289257
2703,131907.304818484
2704,143026.536910045
2705,117607.146561416
2706,114250.571926958
2707,125280.036330844
2708,126597.051584828
2709,102844.177834279
2710,123848.036956547
2711,285608.334707162
2712,359660.690143075
2713,179167.726432274
2714,154971.387097962
2715,161690.839426394
2716,153277.574213488
2717,183006.591682943
2718,217464.417888023
2719,147888.042657661
2720,169422.570190251
2721,130677.47639264
2722,156592.575804221
2723,154613.822159475
2724,126720.236345818
2725,125303.012355521
2726,141385.543514291
2727,182906.744538405
2728,167847.191433132
2729,142609.176553454
2730,140087.763574505
2731,128858.893452656
2732,126743.453831532
2733,157239.350740499
2734,143575.551521005
2735,129409.576329991
2736,140282.870672586
2737,117826.546151634
2738,143549.504986058
2739,159430.141734165
2740,135929.220718158
2741,135124.641080447
2742,152252.913724319
2743,143585.269872473
2744,153535.65879999
2745,151922.040665958
2746,129816.272369027
2747,147912.502602809
2748,128697.903415426
2749,126595.948694239
2750,123045.014749586
2751,126332.353645922
2752,202422.856273279
2753,147584.809250524
2754,233098.132380741
2755,139124.887979526
2756,99329.3143339717
2757,76923.1238235235
2758,95426.0601876223
2759,157854.024954613
2760,123931.141901077
2761,140225.435031455
2762,140375.800073279
2763,185462.859447789
2764,148978.423693724
2765,267731.075300365
2766,127214.627963181
2767,83400.6337680036
2768,124981.846386763
2769,124862.81487204
2770,150730.803637917
2771,114737.071066627
2772,110978.024332525
2773,151725.325905124
2774,131537.662822894
2775,111270.942104879
2776,142751.610433277
2777,144015.999879325
2778,117943.691689399
2779,117099.246229656
2780,100292.631824455
2781,96320.5016651081
2782,94994.9731786859
2783,92073.0721405876
2784,121639.090554389
2785,131737.482145777
2786,72733.2917793186
2787,120866.979946389
2788,77058.7294017018
2789,168763.017838422
2790,95520.9807370245
2791,113409.214846334
2792,68472.4643458028
2793,144473.667542919
2794,94903.6102114415
2795,116834.589086136
2796,96996.5042280096
2797,193969.435707782
2798,98487.5192434961
2799,109659.28463891
2800,76876.372605202
2801,105970.672273005
2802,127199.350307901
2803,171182.892960128
2804,126987.977367644
2805,96441.4563576454
2806,94342.6493831117
2807,158390.721859084
2808,141422.019463057
2809,131823.031242163
2810,128578.284787282
2811,149234.534659658
2812,159381.300991635
2813,167062.707612978
2814,168147.096211901
2815,95139.8803373127
2816,217746.9271488
2817,142097.255476793
2818,131972.609195876
2819,172866.730958224
2820,134229.46829158
2821,113301.089498983
2822,188603.658541528
2823,336124.021904109
2824,164642.36936896
2825,138871.022996343
2826,131651.160929317
2827,140799.144295183
2828,228409.331245756
2829,218624.718516918
2830,230167.939106328
2831,183941.539214241
2832,241773.306491572
2833,275525.200458873
2834,218456.653431972
2835,221182.225195261
2836,191100.303949802
2837,165152.709459682
2838,144259.040107161
2839,173887.034558761
2840,195674.153138696
2841,201314.12213787
2842,223686.814561781
2843,147604.105959067
2844,162936.745255723
2845,125818.216540647
2846,205782.501285187
2847,194313.939890994
2848,219070.881157825
2849,200472.636701348
2850,278341.202543563
