"Id","SalePrice"
1635,194040
1636,183669.4
1637,221430
1638,194288.7
1639,202864.1
1640,294160
1641,191350
1642,178840
1643,174650
1644,194710
1645,222784.9
1646,140650
1647,146005
1648,160955
1649,128825.8
1650,130806
1651,118700.8
1652,99540
1653,99540
1654,161390
1655,125950
1656,161390
1657,161240
1658,157050
1659,96100
1660,134465
1661,363721.1
1662,294303
1663,328197.8
1664,372643.5
1665,240221.8
1666,242500
1667,248676.5
1668,249980
1669,221290
1670,316467.8
1671,288501.7
1672,367692.6
1673,248113.2
1674,223408.8
1675,182975
1676,217950
1677,179950
1678,365292.6
1679,367892.6
1680,227871.1
1681,165569.4
1682,243750
1683,188988.5
1684,170683.5
1685,162101.5
1686,183031.5
1687,145144
1688,180840
1689,175957.5
1690,184975
1691,169270
1692,225900
1693,147800
1694,199847.8
1695,164660
1696,289526.1
1697,160910
1698,316328.6
1699,227065
1700,212617.8
1701,248105
1702,211510.5
1703,228914.3
1704,263499.2
1705,192353.4
1706,354292.4
1707,195420
1708,194181.4
1709,235080.8
1710,200051.5
1711,239575
1712,216306.1
1713,255240
1714,205045.6
1715,204493.5
1716,160170.2
1717,162305
1718,152645
1719,193817.5
1720,187765
1721,149698
1722,134880
1723,150745
1724,201519.4
1725,235310
1726,180580
1727,192929.4
1728,151894
1729,149795
1730,165450
1731,132277.5
1732,136600
1733,128590
1734,132990
1735,127400
1736,116730
1737,303800
1738,196930
1739,154840
1740,195285.1
1741,163327.8
1742,160013.3
1743,148703.7
1744,309792.6
1745,283312.3
1746,178100
1747,219990
1748,239450
1749,155065
1750,146995.6
1751,207330
1752,125210
1753,213811
1754,216129
1755,189950
1756,131010
1757,115810
1758,168780
1759,200140
1760,161030
1761,161350
1762,201100
1763,159525
1764,124340
1765,228677.2
1766,196450
1767,267542.2
1768,157595.6
1769,158840
1770,136800
1771,135310
1772,177142.4
1773,145172.5
1774,220342.5
1775,133845
1776,146915
1777,112988.3
1778,129300
1779,107220
1780,173820
1781,144175
1782,99148
1783,153433.5
1784,98640
1785,148134
1786,191724.3
1787,159280
1788,91540
1789,103100
1790,107125
1791,275400
1792,164594
1793,152180
1794,129100
1795,138090
1796,100589.3
1797,148590
1798,137875
1799,126910
1800,132990
1801,160823.5
1802,130060
1803,168800
1804,130100
1805,130050
1806,136493.8
1807,211929
1808,189281.5
1809,131100
1810,124145
1811,156495
1812,138440
1813,114340
1814,110340
1815,79170
1816,92515.1
1817,164250
1818,173540
1819,145275.6
1820,116925.2
1821,109515.5
1822,156080
1823,95881.1
1824,158694.4
1825,128783.4
1826,98210
1827,112765
1828,130095
1829,136650
1830,180190
1831,145550
1832,142750.4
1833,159150
1834,113820
1835,129465
1836,126018
1837,127755
1838,149750
1839,83025
1840,154850
1841,146850
1842,124240
1843,149500
1844,123538.3
1845,198301.5
1846,191882.2
1847,233421.5
1848,88521.1
1849,175301.7
1850,127790
1851,164950
1852,141090
1853,141560
1854,135965
1855,164247
1856,183705
1857,196755
1858,167075.3
1859,112002.2
1860,168179.7
1861,112002.2
1862,264105
1863,219153.5
1864,221931.3
1865,282983.2
1866,267690
1867,209751
1868,316933.2
1869,199775
1870,166490
1871,206113.3
1872,164733.5
1873,202416.5
1874,139390
1875,245382.2
1876,212217.8
1877,207600
1878,210524.6
1879,165880
1880,130706
1881,308133.2
1882,245043.2
1883,190210
1884,193990
1885,232142.2
1886,286951.7
1887,202795.6
1888,251726.9
1889,170058.5
1890,142000
1891,129275
1892,116100
1893,154000
1894,187019.6
1895,157625
1896,151650
1897,122960
1898,106870
1899,114241.9
1900,125030
1901,182280
1902,204532.2
1903,196843.5
1904,142305
1905,169240
1906,187508.5
1907,200540
1908,98800
1909,106290
1910,102550
1911,178220
1912,259923.7
1913,201070
1914,98450
1915,201053.9
1916,175564
1917,223949
1918,137040
1919,162350
1920,203534.6
1921,366955.2
1922,295282.8
1923,204250
1924,250940
1925,195450
1926,338597.8
1927,141695
1928,169440
1929,130210
1930,114470
1931,131440
1932,150800
1933,189515
1934,200817.8
1935,186110
1936,186465
1937,210941.5
1938,157430
1939,212341.5
1940,153235.5
1941,187023.5
1942,190730
1943,133852.6
1944,244712.3
1945,316842.2
1946,207260
1947,213470
1948,283725
1949,226470
1950,158750
1951,231213.7
1952,283982.6
1953,180570.9
1954,183332.5
1955,139740
1956,319875
1957,197429
1958,290376.1
1959,184390
1960,115425
1961,123330
1962,98740
1963,102940
1964,102490
1965,155590
1966,158973.5
1967,259970
1968,372143.5
1969,340882.8
1970,334513.6
1971,326103
1972,319113
1973,221050
1974,262775
1975,392758.5
1976,257140
1977,264364.3
1978,270155.4
1979,231397.1
1980,210110.8
1981,235829.4
1982,198875
1983,159611.9
1984,152140
1985,190243.9
1986,190243.9
1987,182769.6
1988,171894
1989,184140
1990,179300
1991,182855
1992,208873.5
1993,157490
1994,256350
1995,183459
1996,250000
1997,250010
1998,341881
1999,271655
2000,281301.1
2001,231250
2002,246880
2003,201399.8
2004,203625
2005,172940
2006,191680.4
2007,231574.3
2008,154420
2009,181662.5
2010,200258.7
2011,139070
2012,132691.7
2013,193772.2
2014,210697.8
2015,202840
2016,199280
2017,206243.5
2018,136267.5
2019,132100
2020,129600
2021,111700
2022,210727
2023,171640
2024,287227
2025,269925
2026,178682.5
2027,145378.5
2028,143088.9
2029,161290
2030,235440
2031,178147.8
2032,197103.9
2033,211453.9
2034,161790
2035,234090
2036,157990
2037,155440
2038,166313.4
2039,155120
2040,249912.5
2041,220450
2042,169150
2043,174350
2044,198520.5
2045,241028.5
2046,211549.8
2047,200707.8
2048,124088.3
2049,211510.5
2050,182280
2051,97160
2052,140244
2053,145325
2054,94255
2055,175380
2056,131895
2057,130665
2058,232890
2059,143060
2060,165450
2061,231185.9
2062,142800
2063,115525
2064,147330
2065,137665
2066,184963.2
2067,104890
2068,241580.8
2069,109170
2070,129475
2071,92010
2072,181130
2073,139440
2074,180330
2075,144915
2076,123640
2077,136295
2078,131750
2079,157860
2080,111015
2081,141240
2082,190708.7
2083,173140
2084,114630
2085,154700
2086,114070
2087,130981.6
2088,130053.4
2089,92970
2090,122140
2091,168473.5
2092,172135
2093,162850
2094,108865.5
2095,167550
2096,103990
2097,99780
2098,186550
2099,112490
2100,145280
2101,181654
2102,117650
2103,97170.4
2104,191090
2105,126490
2106,140233.5
2107,244990
2108,124885
2109,127315.8
2110,123550
2111,156585
2112,158110
2113,126565
2114,104670
2115,127585
2116,112515
2117,125325
2118,115295
2119,96548
2120,104850
2121,258940
2122,117440
2123,82530
2124,135795
2125,138385
2126,185200
2127,178240
2128,130803.8
2129,111165
2130,145445
2131,167039.4
2132,140990
2133,137875
2134,120980
2135,97550
2136,136490
2137,110355
2138,142305
2139,145015
2140,136690
2141,130280
2142,135295
2143,139030
2144,166625.9
2145,133800
2146,166840
2147,199540
2148,159140
2149,134540
2150,200997
2151,102280
2152,211487
2153,192867.2
2154,122800
2155,145040
2156,295994
2157,216707.7
2158,213641
2159,170105
2160,148523.5
2161,214483.8
2162,379246.7
2163,330919.3
2164,184675
2165,167500
2166,139390
2167,202795.6
2168,202930
2169,188975
2170,185730
2171,147545
2172,138640
2173,184150
2174,212240
2175,238516.7
2176,319942.6
2177,237580
2178,207240
2179,143470
2180,282716.9
2181,184259.2
2182,222360.5
2183,178445.2
2184,137290
2185,130105
2186,176869.7
2187,146390
2188,163090
2189,283725
2190,82820
2191,98802.2
2192,124320
2193,138920
2194,104230
2195,156690
2196,115910
2197,114698
2198,182679.4
2199,202423.5
2200,151047.5
2201,189281.5
2202,176590
2203,165920
2204,191670
2205,139904
2206,136205
2207,184120
2208,209780
2209,194115
2210,102790
2211,123300
2212,100370
2213,116940
2214,128335
2215,110720
2216,179200
2217,141260
2218,114610
2219,100030
2220,93408.7
2221,201053.9
2222,201053.9
2223,191437.5
2224,217080
2225,152615
2226,238726.9
2227,196253.9
2228,193600
2229,214950
2230,144090
2231,193700
2232,180958
2233,181230
2234,185250
2235,211200
2236,273843.2
2237,324819.3
2238,203595.6
2239,104555
2240,160390
2241,176390
2242,143210
2243,148773.3
2244,102790
2245,96640
2246,140130
2247,103740
2248,120700
2249,124940
2250,134195
2251,284575
2252,212840
2253,143734.7
2254,161505
2255,196707.8
2256,177330
2257,169300
2258,138041.7
2259,168875
2260,137230
2261,168428
2262,210700
2263,284350
2264,280725
2265,276795
2266,210820
2267,354477.8
2268,318927.8
2269,157754.1
2270,162100
2271,219140
2272,220990
2273,149040
2274,180640
2275,190330
2276,158730
2277,222551.3
2278,165940
2279,131950
2280,146106.5
2281,174350.1
2282,166050
2283,122100
2284,106600
2285,136400
2286,132730
2287,293687.8
2288,238074.6
2289,340882.8
2290,354827.8
2291,285242.2
2292,325242.2
2293,378403.3
2294,385418.1
2295,264973.7
2296,262645.4
2297,224884
2298,255489.1
2299,367584.5
2300,298176.1
2301,207640
2302,243884.9
2303,199884.7
2304,233340
2305,177893.9
2306,188893.9
2307,195825
2308,188150.1
2309,235410
2310,154011.9
2311,187593.9
2312,199001.5
2313,168807.5
2314,177938.7
2315,169521.5
2316,176810
2317,159240
2318,176192.2
2319,157790
2320,160955
2321,189993.9
2322,182769.6
2323,178580
2324,150048.5
2325,211024.1
2326,158750
2327,171890
2328,216217.8
2329,192395
2330,162350
2331,336510.8
2332,304084
2333,280975
2334,238840
2335,207380
2336,315214
2337,178016
2338,201550
2339,220224.3
2340,363931
2341,224266.3
2342,228723.4
2343,201910
2344,189000
2345,198797.9
2346,186515.4
2347,193887.1
2348,195460
2349,174297.5
2350,269315
2351,227314.3
2352,242724.6
2353,257790
2354,151415
2355,152645
2356,150745
2357,204089.4
2358,174300
2359,160390
2360,116175
2361,142190
2362,241762.4
2363,131925
2364,142800.9
2365,189853.9
2366,178378.6
2367,192510.1
2368,189993.9
2369,168642.6
2370,161790
2371,160140
2372,188069.4
2373,214801.3
2374,244041.3
2375,173427.5
2376,391246.7
2377,258023.7
2378,146379.1
2379,203473.5
2380,134850
2381,152600
2382,165925
2383,213811
2384,258375
2385,136975
2386,138125
2387,132155
2388,109815
2389,121200
2390,163490
2391,140540
2392,106125.8
2393,153955.6
2394,138340
2395,211100
2396,153445
2397,228300
2398,127565
2399,93530
2400,104950.2
2401,103130
2402,135685
2403,194858
2404,149590
2405,157780
2406,122000
2407,138936
2408,122655.8
2409,142005.1
2410,178230
2411,123890
2412,154750
2413,150244
2414,145050
2415,189806.1
2416,124380
2417,137550
2418,121213.3
2419,160195
2420,134450
2421,165950
2422,171308.5
2423,174461
2424,163783
2425,248583.5
2426,143950
2427,156983.5
2428,172155
2429,112225.8
2430,133000
2431,129775
2432,131670
2433,153125
2434,143895
2435,171000
2436,103602.2
2437,114480
2438,133236
2439,115630
2440,122540
2441,143660
2442,156972.5
2443,118750
2444,147919.1
2445,102110
2446,161650
2447,186997.5
2448,163910
2449,133693.4
2450,178359
2451,141505.6
2452,221400
2453,101589.3
2454,124640
2455,124500
2456,180607.8
2457,115490
2458,103880
2459,112765
2460,130060
2461,116150
2462,137855
2463,125185
2464,170600
2465,170171.5
2466,147985.9
2467,121570
2468,98410
2469,105815.5
2470,207650
2471,193870
2472,234690
2473,137770
2474,148040
2475,224500
2476,134963.4
2477,143305
2478,178875
2479,156290
2480,165790
2481,147470
2482,124738.3
2483,120825.1
2484,126138.3
2485,127188.3
2486,168340
2487,258114.3
2488,129600
2489,154730
2490,170045
2491,96669.3
2492,164550
2493,136759.7
2494,198722.5
2495,133099.7
2496,218990
2497,165015
2498,105850
2499,97265
2500,133190
2501,179880
2502,149500
2503,151725
2504,186751.5
2505,201475
2506,203316
2507,222917.1
2508,236347.1
2509,214993.3
2510,194858
2511,182679.4
2512,197350
2513,207417.8
2514,200747
2515,161290
2516,158700
2517,132865.8
2518,160450
2519,195235
2520,209020
2521,174150
2522,211367.8
2523,133320
2524,135840.8
2525,139390
2526,141800
2527,154818.5
2528,127225
2529,131256
2530,123770
2531,273483.2
2532,210617.8
2533,185590
2534,162465
2535,329751.6
2536,236200
2537,200500
2538,178299
2539,157305.6
2540,177152
2541,179712.2
2542,171894
2543,146330
2544,133800
2545,190441.5
2546,164795
2547,123800
2548,163850
2549,164700
2550,259795
2551,126175
2552,115430
2553,98802.2
2554,139997.4
2555,113850
2556,117988.3
2557,133250
2558,231300
2559,172421.5
2560,125150
2561,134135.4
2562,131410
2563,147580
2564,162590
2565,140685
2566,171285
2567,118850
2568,194355
2569,213600
2570,102340
2571,159590
2572,136930
2573,238965.4
2574,195370.2
2575,131800
2576,149585
2577,200375
2578,102960
2579,100365
2580,166140
2581,165269.7
2582,111250
2583,258140
2584,154230
2585,173085
2586,218035.9
2587,204950
2588,134955
2589,135900
2590,196253.9
2591,241962.4
2592,191268
2593,176580
2594,157034
2595,180754.4
2596,314233.2
2597,195060
2598,250708
2599,249992.1
2600,283995
2601,133430
2602,100990
2603,98690
2604,98890
2605,99400
2606,137900
2607,232142.2
2608,244620
2609,193300
2610,121880
2611,193315
2612,145050
2613,130495
2614,124650
2615,156550
2616,139800
2617,312633.2
2618,259795
2619,265261.8
2620,193310
2621,197318.7
2622,186877.5
2623,210300
2624,312063.1
2625,358357.6
2626,144495
2627,182769.6
2628,289526.1
2629,287872.4
2630,268053.2
2631,347184.2
2632,319962.2
2633,226800
2634,238213.7
2635,135300
2636,208167.5
2637,147540
2638,228534
2639,184965
2640,148350
2641,117930
2642,209895.6
2643,142278.5
2644,158290
2645,99090
2646,99540
2647,105490
2648,144360
2649,146845
2650,116250
2651,137340
2652,254900
2653,226179.3
2654,258802.1
2655,341032.8
2656,230891
2657,265679.3
2658,277091.2
2659,248380
2660,295253
2661,323427.8
2662,329542.6
2663,261553.6
2664,168299.6
2665,236790
2666,200329.4
2667,159717.5
2668,168807.5
2669,182082.1
2670,235217.9
2671,173994
2672,183156.5
2673,190503.9
2674,191653.9
2675,183031.5
2676,181244
2677,211817.8
2678,261661.1
2679,218034
2680,218850
2681,331064
2682,303984
2683,253914.3
2684,289047
2685,298760
2686,225501.3
2687,325692.2
2688,211024.1
2689,177603.9
2690,374975.4
2691,184490
2692,156880
2693,200934.1
2694,143548
2695,178240
2696,164995
2697,185790
2698,171340
2699,198820
2700,162375
2701,156084
2702,111805
2703,111880
2704,149750
2705,133340
2706,111725.8
2707,113915.8
2708,141810.9
2709,122460
2710,127650
2711,341137.6
2712,294062
2713,178603.6
2714,136628.5
2715,164263.3
2716,133693.4
2717,176992.2
2718,220625.5
2719,155175.9
2720,163795
2721,138990
2722,209097.8
2723,142750
2724,136240
2725,141100
2726,149750
2727,172795.6
2728,166510
2729,145350
2730,149125
2731,130340
2732,121950
2733,171890
2734,184264.1
2735,161550
2736,156250
2737,117690
2738,203824
2739,165365.9
2740,128205
2741,174705.6
2742,155385
2743,160700
2744,139850
2745,131300
2746,144915
2747,126480
2748,122580
2749,135455
2750,154300
2751,187112.2
2752,183664
2753,170440
2754,288701.9
2755,139875
2756,104225
2757,103100
2758,94490
2759,175510
2760,214020
2761,147795
2762,157980
2763,222590
2764,130840
2765,212180
2766,169920
2767,101589.3
2768,181542
2769,160100
2770,133840
2771,123830
2772,135740
2773,185457.5
2774,147440
2775,127415
2776,134140
2777,123700
2778,120710.4
2779,163690
2780,125490
2781,102288
2782,118280
2783,142475
2784,116100
2785,126480
2786,104290
2787,120030
2788,103500
2789,136500
2790,99780
2791,158740
2792,99938
2793,198140
2794,102190
2795,117900
2796,120350
2797,244620
2798,152230
2799,144090
2800,102205
2801,122160
2802,142160
2803,209010.5
2804,175564
2805,98539.3
2806,97258
2807,131350
2808,139905
2809,121840
2810,132350
2811,162142.5
2812,142186
2813,219324.8
2814,205266.1
2815,136240
2816,253615.4
2817,150925
2818,133725
2819,143950
2820,157450
2821,111350
2822,202347
2823,306912.4
2824,163540
2825,142450
2826,138339
2827,140690
2828,244480
2829,162142.5
2830,232150
2831,152980
2832,294472.8
2833,235743.2
2834,204403.5
2835,198691
2836,195204
2837,163650
2838,144588
2839,177420
2840,196755.6
2841,202275
2842,198680
2843,183460
2844,148080
2845,122130
2846,204420
2847,199825
2848,174350
2849,187160
2850,259875
2851,199786.5
2852,247290
2853,252355
2854,143470
2855,198495.6
2856,186259
2857,179462.2
2858,184195.6
2859,154890
2860,126150
2861,186200
2862,160230
2863,119348.3
2864,221930
2865,129275
2866,147390
2867,106180
2868,144630
2869,164400
2870,208392.2
2871,106015
2872,97040
2873,136433.5
2874,145850
2875,122760
2876,159500
2877,127183.4
2878,157504
2879,135790
2880,117545
2881,180686.5
2882,188010
2883,191400
2884,178980
2885,187661
2886,269426.1
2887,121160
2888,133340
2889,78821.1
2890,107540
2891,178854
2892,103365
2893,114077.6
2894,90390
2895,258140
2896,213153.9
2897,191437.5
2898,191118
2899,189128.4
2900,148555
2901,283725
2902,188095.6
2903,315067.8
2904,330919.3
2905,207260
2906,182333.7
2907,137528.5
2908,119700
2909,222243.3
2910,88140
2911,100990
2912,141840
2913,102340
2914,101950
2915,97300
2916,97790
2917,222547
2918,108740
2919,220884
